loan_amnt,term_index,int_rate,grade_index,sub_grade_index,home_ownership_index,annual_inc,verification_status_index,purpose_index,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_util,emp_length_index,label
9600.0,0.0,13.23,1.0,2.0,1.0,42000.0,2.0,1.0,17.11,0.0,0.0,5.0,1.0,86.2,0.0,0.0
1200.0,0.0,14.35,1.0,7.0,1.0,26400.0,2.0,3.0,21.45,0.0,1.0,4.0,1.0,31.1,3.0,1.0
20000.0,0.0,10.75,0.0,5.0,0.0,69000.0,2.0,0.0,17.04,0.0,0.0,12.0,0.0,41.7,5.0,0.0
5000.0,0.0,13.61,1.0,3.0,1.0,42996.0,1.0,4.0,8.04,0.0,0.0,3.0,0.0,85.7,4.0,0.0
10000.0,1.0,11.86,0.0,6.0,1.0,73000.0,1.0,0.0,22.31,0.0,0.0,10.0,0.0,83.0,1.0,1.0
25000.0,1.0,13.98,1.0,4.0,0.0,110000.0,1.0,1.0,10.77,1.0,3.0,10.0,0.0,30.1,10.0,0.0
5000.0,1.0,15.21,3.0,13.0,0.0,55000.0,2.0,4.0,5.08,0.0,0.0,6.0,0.0,67.2,1.0,1.0
8000.0,0.0,14.84,3.0,11.0,1.0,45000.0,0.0,0.0,6.45,0.0,0.0,6.0,0.0,43.7,1.0,0.0
15000.0,0.0,11.86,0.0,6.0,0.0,65000.0,0.0,0.0,16.91,0.0,1.0,12.0,0.0,47.2,10.0,0.0
2800.0,1.0,20.16,6.0,30.0,1.0,20400.0,0.0,8.0,19.82,0.0,0.0,3.0,0.0,97.5,3.0,0.0
5500.0,1.0,15.58,3.0,14.0,1.0,25064.0,2.0,0.0,23.7,0.0,1.0,7.0,0.0,88.6,6.0,0.0
14500.0,1.0,10.75,0.0,5.0,0.0,43015.44,0.0,1.0,14.26,0.0,0.0,6.0,0.0,36.1,0.0,0.0
5500.0,1.0,13.98,1.0,4.0,1.0,24000.0,1.0,4.0,22.75,0.0,3.0,3.0,0.0,76.3,2.0,0.0
5000.0,1.0,11.12,0.0,0.0,0.0,50000.0,2.0,4.0,13.25,0.0,2.0,6.0,0.0,9.1,5.0,0.0
6000.0,0.0,7.88,2.0,9.0,0.0,51996.0,0.0,4.0,0.58,0.0,0.0,7.0,0.0,1.6,11.0,0.0
5000.0,0.0,13.23,1.0,2.0,2.0,44000.0,0.0,0.0,22.01,0.0,0.0,9.0,0.0,79.7,0.0,0.0
2400.0,0.0,16.32,3.0,19.0,0.0,126000.0,2.0,2.0,18.72,0.0,2.0,15.0,0.0,98.1,3.0,0.0
13800.0,0.0,7.88,2.0,9.0,0.0,125600.0,1.0,1.0,19.64,0.0,0.0,11.0,0.0,83.2,2.0,0.0
1800.0,0.0,7.51,2.0,12.0,1.0,33660.0,1.0,0.0,13.05,0.0,3.0,8.0,0.0,52.4,3.0,0.0
6000.0,0.0,7.88,2.0,9.0,0.0,39600.0,2.0,2.0,14.67,0.0,0.0,4.0,0.0,24.4,0.0,0.0
9000.0,0.0,6.76,2.0,18.0,0.0,79000.0,2.0,4.0,2.61,0.0,0.0,11.0,0.0,7.7,6.0,0.0
15000.0,1.0,12.73,1.0,2.0,1.0,39996.0,0.0,3.0,14.64,0.0,0.0,5.0,0.0,65.5,2.0,0.0
2000.0,0.0,11.12,0.0,0.0,0.0,30720.0,0.0,2.0,10.05,0.0,1.0,6.0,0.0,94.1,3.0,0.0
25000.0,1.0,13.23,1.0,2.0,0.0,108000.0,1.0,2.0,2.88,0.0,4.0,18.0,0.0,0.3,0.0,0.0
15000.0,0.0,11.12,0.0,0.0,1.0,51000.0,2.0,0.0,21.25,0.0,1.0,8.0,0.0,30.0,10.0,0.0
19750.0,0.0,15.58,3.0,14.0,0.0,55000.0,1.0,1.0,22.43,0.0,0.0,23.0,0.0,88.2,5.0,1.0
18550.0,0.0,7.88,2.0,9.0,1.0,103000.0,1.0,1.0,18.17,0.0,0.0,11.0,0.0,21.8,3.0,0.0
2500.0,0.0,14.84,3.0,11.0,1.0,10800.0,2.0,0.0,9.33,1.0,1.0,8.0,0.0,40.1,8.0,1.0
6000.0,0.0,10.75,0.0,5.0,2.0,51000.0,0.0,1.0,21.74,0.0,0.0,12.0,0.0,65.0,10.0,0.0
5000.0,0.0,14.72,1.0,10.0,1.0,30240.0,0.0,3.0,10.28,0.0,1.0,11.0,0.0,84.0,4.0,0.0
9000.0,0.0,14.35,1.0,7.0,1.0,40020.0,1.0,8.0,3.48,0.0,0.0,6.0,0.0,62.4,1.0,0.0
10000.0,0.0,7.14,2.0,16.0,0.0,135000.0,1.0,3.0,6.17,0.0,1.0,7.0,0.0,16.0,11.0,1.0
4750.0,0.0,14.72,1.0,10.0,2.0,10400.0,1.0,5.0,3.0,3.0,0.0,6.0,0.0,33.6,8.0,1.0
4000.0,1.0,11.12,0.0,0.0,1.0,33000.0,0.0,8.0,13.09,0.0,1.0,14.0,0.0,56.3,3.0,0.0
1600.0,1.0,11.12,0.0,0.0,1.0,71200.0,1.0,3.0,14.8,0.0,1.0,5.0,0.0,80.0,0.0,1.0
2400.0,0.0,17.93,4.0,24.0,1.0,35004.0,0.0,3.0,8.78,0.0,1.0,4.0,0.0,98.0,0.0,0.0
12000.0,1.0,17.56,4.0,23.0,1.0,65000.0,2.0,0.0,9.9,0.0,1.0,10.0,0.0,76.3,5.0,0.0
24000.0,1.0,17.19,4.0,22.0,1.0,39804.0,1.0,0.0,9.5,1.0,2.0,9.0,0.0,12.7,4.0,1.0
3000.0,0.0,14.35,1.0,7.0,1.0,21600.0,0.0,8.0,16.61,0.0,1.0,6.0,0.0,0.0,2.0,0.0
2000.0,1.0,13.98,1.0,4.0,1.0,22800.0,2.0,6.0,13.63,0.0,3.0,5.0,0.0,23.7,0.0,1.0
2500.0,0.0,7.14,2.0,16.0,2.0,9900.0,2.0,0.0,19.76,0.0,2.0,17.0,0.0,9.2,1.0,0.0
3000.0,1.0,17.19,4.0,22.0,0.0,540000.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0
8000.0,0.0,7.88,2.0,9.0,0.0,60000.0,0.0,5.0,21.76,0.0,1.0,7.0,0.0,50.4,6.0,0.0
11000.0,0.0,7.88,2.0,9.0,2.0,67656.0,1.0,0.0,10.07,0.0,0.0,5.0,0.0,57.4,0.0,0.0
5000.0,1.0,13.23,1.0,2.0,0.0,80000.0,2.0,6.0,8.83,1.0,0.0,4.0,0.0,46.1,5.0,0.0
10000.0,0.0,7.88,2.0,9.0,1.0,73000.0,0.0,0.0,17.03,0.0,3.0,14.0,0.0,38.9,4.0,0.0
14000.0,1.0,11.86,0.0,6.0,1.0,35004.0,0.0,3.0,8.23,0.0,0.0,5.0,0.0,57.0,4.0,0.0
6500.0,1.0,11.12,0.0,0.0,0.0,40000.0,0.0,4.0,12.78,0.0,0.0,9.0,0.0,49.7,10.0,1.0
4500.0,1.0,15.21,3.0,13.0,0.0,70782.4,2.0,5.0,5.56,1.0,0.0,5.0,0.0,0.0,0.0,0.0
7000.0,1.0,17.56,4.0,23.0,0.0,68000.0,0.0,0.0,13.54,0.0,1.0,14.0,0.0,50.4,6.0,1.0
4000.0,0.0,7.88,2.0,9.0,0.0,85000.0,2.0,3.0,6.49,0.0,1.0,7.0,0.0,49.8,0.0,0.0
3000.0,0.0,11.49,0.0,1.0,1.0,24996.0,0.0,3.0,5.38,0.0,3.0,10.0,0.0,58.8,2.0,0.0
10000.0,1.0,11.86,0.0,6.0,0.0,81000.0,2.0,2.0,10.83,0.0,0.0,7.0,0.0,54.2,3.0,0.0
10000.0,0.0,11.86,0.0,6.0,0.0,74004.0,2.0,0.0,18.52,0.0,0.0,9.0,0.0,51.4,1.0,0.0
10000.0,1.0,7.88,2.0,9.0,1.0,46800.0,1.0,11.0,22.15,0.0,0.0,7.0,0.0,61.1,2.0,0.0
3200.0,1.0,13.98,1.0,4.0,2.0,45000.0,2.0,0.0,22.72,0.0,0.0,15.0,0.0,65.4,3.0,0.0
10000.0,0.0,7.14,2.0,16.0,0.0,90000.0,2.0,3.0,1.65,0.0,1.0,6.0,0.0,25.6,5.0,0.0
5500.0,0.0,7.51,2.0,12.0,0.0,126000.0,0.0,4.0,10.44,1.0,0.0,15.0,0.0,3.3,0.0,0.0
1300.0,0.0,13.61,1.0,3.0,1.0,45000.0,0.0,13.0,1.07,0.0,2.0,2.0,0.0,41.1,5.0,0.0
7000.0,1.0,10.75,0.0,5.0,1.0,53000.0,0.0,2.0,9.26,0.0,1.0,6.0,0.0,47.2,3.0,0.0
8000.0,1.0,13.98,1.0,4.0,1.0,60000.0,0.0,3.0,23.3,0.0,1.0,20.0,0.0,31.7,2.0,0.0
3200.0,0.0,7.51,2.0,12.0,0.0,48000.0,0.0,4.0,14.65,0.0,0.0,8.0,0.0,50.1,2.0,0.0
1500.0,0.0,14.35,1.0,7.0,1.0,48720.0,2.0,4.0,21.75,0.0,2.0,6.0,0.0,49.1,1.0,0.0
25000.0,1.0,11.86,0.0,6.0,0.0,100000.0,1.0,0.0,14.27,0.0,0.0,8.0,0.0,48.5,4.0,0.0
6250.0,1.0,17.56,4.0,23.0,0.0,34400.0,0.0,7.0,0.52,3.0,1.0,5.0,0.0,2.7,6.0,0.0
4200.0,1.0,7.51,2.0,12.0,1.0,36000.0,1.0,3.0,15.0,0.0,3.0,6.0,0.0,20.4,2.0,0.0
7200.0,0.0,7.88,2.0,9.0,0.0,69000.0,2.0,2.0,18.54,0.0,1.0,16.0,0.0,73.5,11.0,0.0
4000.0,0.0,6.39,2.0,17.0,1.0,42000.0,2.0,4.0,1.29,0.0,0.0,7.0,0.0,8.6,1.0,0.0
18000.0,0.0,10.75,0.0,5.0,2.0,81120.0,1.0,3.0,7.94,0.0,0.0,13.0,0.0,52.6,3.0,0.0
8400.0,0.0,11.49,0.0,1.0,1.0,32000.0,0.0,0.0,23.78,0.0,0.0,17.0,0.0,25.5,3.0,0.0
5000.0,0.0,13.98,1.0,4.0,1.0,87000.0,1.0,4.0,5.92,0.0,2.0,11.0,0.0,54.6,5.0,0.0
7000.0,0.0,14.35,1.0,7.0,1.0,19200.0,1.0,0.0,13.0,0.0,0.0,5.0,1.0,60.2,0.0,0.0
8500.0,0.0,14.35,1.0,7.0,2.0,39000.0,1.0,0.0,22.74,1.0,1.0,15.0,0.0,37.5,2.0,0.0
3000.0,0.0,14.84,3.0,11.0,0.0,62000.0,0.0,1.0,21.83,0.0,3.0,12.0,0.0,93.8,6.0,0.0
10000.0,0.0,7.51,2.0,12.0,0.0,103000.0,1.0,2.0,1.12,0.0,1.0,16.0,0.0,4.7,6.0,0.0
1600.0,1.0,15.58,3.0,14.0,2.0,110000.0,0.0,0.0,5.41,0.0,2.0,12.0,1.0,12.6,0.0,0.0
6000.0,0.0,7.14,2.0,16.0,1.0,155000.0,1.0,8.0,1.53,0.0,0.0,11.0,0.0,1.4,11.0,0.0
8000.0,1.0,17.19,4.0,22.0,1.0,30000.0,2.0,0.0,8.68,0.0,2.0,8.0,0.0,62.1,6.0,0.0
10000.0,0.0,10.38,0.0,8.0,2.0,300000.0,1.0,2.0,0.9,0.0,1.0,5.0,0.0,42.7,11.0,0.0
6925.0,0.0,7.88,2.0,9.0,1.0,39500.0,2.0,1.0,12.06,0.0,2.0,5.0,0.0,60.6,3.0,0.0
10000.0,0.0,15.58,3.0,14.0,1.0,25920.0,2.0,0.0,13.75,0.0,0.0,10.0,0.0,70.3,6.0,0.0
15000.0,1.0,19.41,5.0,28.0,1.0,60000.0,1.0,0.0,15.06,0.0,0.0,3.0,1.0,94.2,0.0,1.0
10000.0,1.0,15.95,3.0,15.0,0.0,51600.0,2.0,3.0,10.28,0.0,3.0,9.0,1.0,61.6,0.0,1.0
14000.0,1.0,11.49,0.0,1.0,0.0,230000.0,1.0,3.0,12.68,0.0,0.0,12.0,0.0,41.4,4.0,0.0
8000.0,0.0,11.49,0.0,1.0,1.0,92004.0,1.0,3.0,12.76,0.0,0.0,13.0,0.0,82.7,1.0,0.0
12000.0,1.0,13.23,1.0,2.0,1.0,40000.0,2.0,0.0,20.49,0.0,2.0,6.0,0.0,87.7,2.0,1.0
2000.0,0.0,14.72,1.0,10.0,1.0,40000.0,2.0,3.0,6.81,0.0,0.0,2.0,0.0,99.9,1.0,0.0
16750.0,1.0,15.58,3.0,14.0,1.0,35000.0,1.0,0.0,18.1,1.0,2.0,10.0,0.0,52.2,10.0,0.0
10000.0,1.0,17.56,4.0,23.0,1.0,30000.0,0.0,0.0,20.72,0.0,3.0,13.0,0.0,89.4,1.0,1.0
18250.0,0.0,16.82,4.0,21.0,0.0,48000.0,2.0,4.0,18.68,0.0,1.0,7.0,0.0,79.6,8.0,1.0
2800.0,0.0,6.76,2.0,18.0,0.0,52800.0,2.0,4.0,12.8,0.0,0.0,13.0,0.0,61.6,4.0,0.0
9000.0,1.0,11.49,0.0,1.0,0.0,69996.0,2.0,3.0,8.66,0.0,2.0,23.0,0.0,19.8,0.0,0.0
14000.0,0.0,7.88,2.0,9.0,1.0,30548.0,0.0,0.0,18.38,0.0,0.0,9.0,0.0,64.7,2.0,1.0
9000.0,1.0,7.88,2.0,9.0,1.0,68000.0,2.0,0.0,12.74,0.0,0.0,9.0,0.0,13.2,5.0,0.0
10000.0,1.0,13.98,1.0,4.0,0.0,60000.0,0.0,0.0,18.4,0.0,1.0,9.0,0.0,29.7,9.0,0.0
8000.0,1.0,16.32,3.0,19.0,1.0,35000.0,2.0,0.0,17.73,0.0,2.0,12.0,0.0,43.4,1.0,0.0
11200.0,0.0,13.23,1.0,2.0,1.0,34800.0,2.0,0.0,7.07,0.0,0.0,10.0,0.0,41.2,7.0,1.0
1750.0,0.0,13.61,1.0,3.0,0.0,38400.0,2.0,4.0,16.34,0.0,0.0,4.0,0.0,43.4,3.0,1.0
6000.0,0.0,7.51,2.0,12.0,0.0,75000.0,2.0,13.0,11.95,0.0,0.0,11.0,0.0,61.0,10.0,0.0
5000.0,0.0,7.14,2.0,16.0,1.0,50004.0,2.0,4.0,7.78,0.0,0.0,5.0,0.0,47.0,5.0,0.0
8500.0,0.0,13.23,1.0,2.0,0.0,63600.0,2.0,2.0,3.77,0.0,0.0,10.0,0.0,42.1,8.0,0.0
4200.0,1.0,16.82,4.0,21.0,0.0,66000.0,0.0,0.0,16.69,0.0,2.0,9.0,0.0,94.0,0.0,0.0
12000.0,0.0,7.51,2.0,12.0,0.0,170004.0,1.0,0.0,12.35,0.0,4.0,13.0,0.0,8.4,0.0,0.0
6400.0,0.0,7.14,2.0,16.0,0.0,33600.0,2.0,4.0,20.11,0.0,0.0,5.0,0.0,5.5,8.0,0.0
12250.0,0.0,7.51,2.0,12.0,0.0,60000.0,1.0,7.0,12.52,0.0,0.0,12.0,0.0,0.1,0.0,0.0
8000.0,1.0,7.88,2.0,9.0,1.0,38000.0,2.0,4.0,14.78,0.0,2.0,16.0,0.0,13.1,6.0,0.0
5000.0,1.0,7.88,2.0,9.0,2.0,44000.0,2.0,9.0,13.31,0.0,1.0,7.0,0.0,17.1,0.0,0.0
7500.0,1.0,10.75,0.0,5.0,1.0,43452.0,2.0,0.0,16.63,0.0,0.0,6.0,0.0,37.0,11.0,0.0
3000.0,0.0,7.51,2.0,12.0,2.0,42000.0,2.0,3.0,16.66,0.0,2.0,8.0,0.0,31.0,7.0,0.0
16000.0,1.0,18.3,5.0,25.0,1.0,48000.0,1.0,0.0,10.72,0.0,0.0,7.0,1.0,72.4,6.0,1.0
8000.0,0.0,7.14,2.0,16.0,1.0,67000.08,2.0,1.0,14.04,0.0,0.0,12.0,0.0,18.5,11.0,0.0
12000.0,1.0,15.95,3.0,15.0,0.0,114000.0,2.0,0.0,12.85,2.0,3.0,12.0,0.0,36.6,3.0,0.0
6000.0,0.0,13.98,1.0,4.0,1.0,56160.0,2.0,0.0,18.61,0.0,0.0,16.0,0.0,64.6,4.0,0.0
8400.0,1.0,13.23,1.0,2.0,1.0,45000.0,2.0,13.0,10.67,0.0,2.0,9.0,0.0,72.5,1.0,1.0
7000.0,0.0,7.14,2.0,16.0,0.0,60000.0,0.0,4.0,6.36,0.0,0.0,11.0,0.0,1.4,5.0,0.0
10000.0,1.0,13.61,1.0,3.0,0.0,78000.0,0.0,2.0,11.18,0.0,4.0,11.0,0.0,0.0,0.0,0.0
8000.0,0.0,7.51,2.0,12.0,1.0,68500.0,2.0,10.0,20.93,0.0,2.0,13.0,0.0,14.7,1.0,0.0
5000.0,0.0,14.35,1.0,7.0,1.0,51996.0,1.0,4.0,18.35,2.0,0.0,5.0,0.0,91.4,4.0,0.0
8000.0,0.0,14.84,3.0,11.0,1.0,25000.0,0.0,4.0,6.48,0.0,2.0,5.0,0.0,69.4,6.0,0.0
2250.0,0.0,10.38,0.0,8.0,1.0,42000.0,1.0,1.0,23.97,0.0,0.0,10.0,1.0,37.3,6.0,0.0
10000.0,1.0,10.38,0.0,8.0,0.0,90000.0,2.0,5.0,1.15,0.0,3.0,12.0,0.0,5.0,10.0,0.0
13200.0,1.0,17.56,4.0,23.0,0.0,140000.0,0.0,4.0,9.57,0.0,3.0,10.0,0.0,90.2,6.0,0.0
6000.0,1.0,11.49,0.0,1.0,1.0,24000.0,2.0,0.0,10.65,0.0,1.0,7.0,0.0,35.2,3.0,0.0
4000.0,0.0,14.35,1.0,7.0,0.0,40000.0,2.0,1.0,19.89,0.0,2.0,15.0,0.0,51.1,5.0,0.0
15000.0,0.0,10.38,0.0,8.0,0.0,75744.0,2.0,0.0,16.87,0.0,2.0,17.0,0.0,38.6,1.0,0.0
15000.0,1.0,17.56,4.0,23.0,0.0,75000.0,0.0,0.0,13.02,0.0,1.0,7.0,1.0,48.0,0.0,0.0
12500.0,0.0,7.88,2.0,9.0,1.0,70000.0,0.0,1.0,19.1,0.0,0.0,10.0,0.0,39.2,3.0,0.0
16000.0,1.0,15.95,3.0,15.0,1.0,51996.0,0.0,0.0,16.43,0.0,0.0,7.0,0.0,48.2,6.0,0.0
13600.0,1.0,15.21,3.0,13.0,0.0,45500.0,1.0,0.0,22.5,0.0,2.0,12.0,0.0,45.4,1.0,0.0
8000.0,0.0,13.61,1.0,3.0,1.0,25000.0,2.0,1.0,12.29,0.0,0.0,10.0,1.0,50.3,10.0,0.0
3300.0,0.0,6.39,2.0,17.0,0.0,35004.0,2.0,3.0,12.79,0.0,1.0,6.0,0.0,11.1,0.0,0.0
10000.0,0.0,7.88,2.0,9.0,1.0,38244.0,2.0,11.0,19.71,0.0,1.0,13.0,0.0,33.8,10.0,0.0
8500.0,1.0,11.49,0.0,1.0,0.0,27000.0,2.0,2.0,0.89,0.0,0.0,12.0,0.0,2.0,6.0,1.0
8000.0,1.0,11.49,0.0,1.0,0.0,120000.0,0.0,7.0,0.5,0.0,4.0,4.0,0.0,14.7,6.0,0.0
12000.0,1.0,11.12,0.0,0.0,1.0,40000.0,2.0,1.0,16.28,0.0,0.0,10.0,0.0,35.2,3.0,0.0
7000.0,1.0,16.45,4.0,20.0,1.0,26004.0,1.0,3.0,1.94,0.0,0.0,5.0,0.0,59.3,1.0,1.0
8500.0,0.0,7.51,2.0,12.0,1.0,21000.0,2.0,0.0,21.31,0.0,0.0,6.0,0.0,55.8,4.0,0.0
8000.0,0.0,7.14,2.0,16.0,0.0,54000.0,2.0,0.0,9.07,0.0,0.0,10.0,0.0,66.7,11.0,1.0
24000.0,0.0,10.25,0.0,5.0,1.0,80000.0,1.0,0.0,18.63,0.0,1.0,8.0,0.0,40.1,1.0,0.0
12500.0,1.0,13.23,1.0,2.0,0.0,54996.0,1.0,0.0,18.15,0.0,3.0,20.0,0.0,17.3,1.0,0.0
8400.0,0.0,14.84,3.0,11.0,1.0,130000.0,1.0,0.0,8.28,0.0,3.0,8.0,0.0,66.0,3.0,1.0
5600.0,0.0,14.84,3.0,11.0,1.0,75000.0,1.0,4.0,4.32,1.0,3.0,10.0,1.0,11.9,7.0,0.0
8550.0,0.0,7.88,2.0,9.0,1.0,66000.0,1.0,1.0,16.76,0.0,0.0,8.0,0.0,36.8,3.0,0.0
5000.0,0.0,10.38,0.0,8.0,1.0,42996.0,0.0,3.0,17.75,0.0,0.0,11.0,0.0,45.9,10.0,0.0
5600.0,1.0,15.21,3.0,13.0,1.0,40000.0,1.0,3.0,10.32,0.0,3.0,4.0,0.0,2.4,1.0,1.0
10000.0,0.0,14.35,1.0,7.0,0.0,62000.0,2.0,0.0,20.63,0.0,1.0,8.0,0.0,89.3,4.0,1.0
13000.0,0.0,7.51,2.0,12.0,0.0,140000.0,2.0,1.0,10.95,0.0,1.0,14.0,0.0,60.0,10.0,0.0
10000.0,0.0,16.45,4.0,20.0,1.0,70000.0,2.0,1.0,24.02,0.0,0.0,12.0,0.0,91.3,6.0,0.0
23050.0,0.0,14.35,1.0,7.0,0.0,200000.0,0.0,0.0,14.18,0.0,1.0,12.0,0.0,61.5,0.0,0.0
11000.0,0.0,11.86,0.0,6.0,1.0,69996.0,0.0,0.0,12.39,1.0,0.0,15.0,0.0,63.4,11.0,0.0
6000.0,0.0,15.58,3.0,14.0,0.0,65827.0,2.0,0.0,9.24,0.0,3.0,4.0,1.0,44.6,11.0,1.0
5800.0,0.0,14.72,1.0,10.0,1.0,18000.0,0.0,3.0,1.13,0.0,2.0,2.0,0.0,45.5,1.0,0.0
14400.0,0.0,7.51,2.0,12.0,0.0,117000.0,1.0,2.0,7.26,0.0,3.0,12.0,0.0,42.5,6.0,0.0
12000.0,0.0,13.98,1.0,4.0,2.0,56004.0,1.0,0.0,8.46,0.0,0.0,8.0,0.0,31.2,5.0,0.0
22000.0,1.0,13.98,1.0,4.0,1.0,64800.0,1.0,0.0,8.69,0.0,0.0,4.0,0.0,89.4,0.0,0.0
2400.0,1.0,16.32,3.0,19.0,1.0,20800.0,2.0,3.0,10.44,0.0,3.0,3.0,0.0,0.0,3.0,1.0
15000.0,1.0,15.95,3.0,15.0,1.0,56000.0,1.0,0.0,7.93,0.0,0.0,9.0,0.0,69.9,1.0,0.0
3000.0,0.0,13.98,1.0,4.0,1.0,14400.0,2.0,0.0,12.67,0.0,0.0,4.0,0.0,70.8,7.0,0.0
6000.0,0.0,15.21,3.0,13.0,1.0,69400.0,2.0,3.0,15.77,0.0,2.0,9.0,0.0,44.4,1.0,0.0
7800.0,0.0,14.84,3.0,11.0,1.0,60000.0,1.0,0.0,5.54,1.0,0.0,3.0,0.0,80.0,1.0,0.0
4000.0,0.0,11.86,0.0,6.0,0.0,50000.0,2.0,1.0,19.99,0.0,0.0,5.0,0.0,95.3,1.0,0.0
3000.0,0.0,7.14,2.0,16.0,1.0,40000.0,2.0,9.0,23.4,0.0,1.0,16.0,0.0,9.2,5.0,0.0
9600.0,1.0,16.82,4.0,21.0,1.0,54000.0,0.0,0.0,14.49,0.0,0.0,6.0,0.0,85.1,1.0,1.0
7000.0,0.0,7.88,2.0,9.0,0.0,45673.92,0.0,4.0,11.59,0.0,0.0,10.0,0.0,12.8,0.0,0.0
5600.0,0.0,11.12,0.0,0.0,1.0,72000.0,0.0,8.0,19.85,0.0,0.0,11.0,0.0,73.7,0.0,1.0
6000.0,0.0,11.49,0.0,1.0,1.0,53000.0,0.0,0.0,5.14,0.0,1.0,8.0,0.0,61.2,2.0,0.0
10000.0,0.0,14.35,1.0,7.0,0.0,52000.0,1.0,2.0,2.33,0.0,2.0,5.0,0.0,44.1,3.0,0.0
20000.0,1.0,11.86,0.0,6.0,1.0,68000.0,1.0,0.0,10.36,0.0,0.0,14.0,0.0,46.0,0.0,0.0
5000.0,0.0,7.14,2.0,16.0,1.0,25000.0,2.0,0.0,10.03,0.0,1.0,17.0,0.0,20.6,3.0,0.0
12000.0,0.0,7.88,2.0,9.0,0.0,160000.0,1.0,4.0,10.6,0.0,0.0,10.0,0.0,32.0,11.0,0.0
15000.0,0.0,7.88,2.0,9.0,1.0,120000.0,0.0,1.0,3.9,0.0,2.0,8.0,0.0,17.3,5.0,0.0
18000.0,0.0,13.98,1.0,4.0,0.0,96300.0,1.0,0.0,17.76,1.0,0.0,11.0,0.0,74.4,4.0,0.0
20000.0,1.0,11.49,0.0,1.0,0.0,83000.0,1.0,1.0,9.15,0.0,1.0,9.0,0.0,62.8,2.0,0.0
12000.0,0.0,10.75,0.0,5.0,0.0,60000.0,1.0,0.0,13.66,2.0,0.0,11.0,0.0,38.0,2.0,0.0
6000.0,1.0,13.61,1.0,3.0,2.0,36000.0,2.0,0.0,19.87,0.0,2.0,12.0,1.0,35.9,3.0,0.0
5000.0,1.0,13.61,1.0,3.0,0.0,45000.0,2.0,2.0,9.84,0.0,5.0,9.0,0.0,3.6,0.0,0.0
16000.0,1.0,15.95,3.0,15.0,1.0,98582.68,1.0,10.0,24.47,0.0,1.0,12.0,0.0,52.3,0.0,0.0
2500.0,0.0,13.61,1.0,3.0,1.0,42000.0,0.0,0.0,8.89,0.0,1.0,2.0,0.0,94.8,6.0,0.0
6000.0,0.0,11.86,0.0,6.0,1.0,81000.0,0.0,8.0,17.44,0.0,0.0,10.0,0.0,84.4,6.0,1.0
7200.0,1.0,18.3,5.0,25.0,0.0,45000.0,0.0,3.0,12.43,0.0,2.0,3.0,0.0,44.2,5.0,0.0
6000.0,0.0,11.86,0.0,6.0,0.0,92000.0,1.0,7.0,7.87,0.0,0.0,7.0,1.0,58.2,0.0,0.0
4000.0,1.0,11.86,0.0,6.0,0.0,28800.0,0.0,6.0,0.54,0.0,2.0,7.0,0.0,8.4,10.0,0.0
4800.0,0.0,10.75,0.0,5.0,1.0,69000.0,2.0,12.0,11.01,0.0,0.0,7.0,0.0,43.7,0.0,0.0
2000.0,0.0,6.39,2.0,17.0,1.0,37315.0,2.0,6.0,1.19,0.0,1.0,8.0,0.0,5.6,4.0,0.0
13600.0,0.0,16.32,3.0,19.0,0.0,90000.0,0.0,0.0,8.69,0.0,1.0,7.0,0.0,92.7,5.0,0.0
20000.0,0.0,11.49,0.0,1.0,0.0,94692.0,0.0,0.0,14.12,0.0,2.0,7.0,0.0,80.6,5.0,0.0
23000.0,1.0,16.82,4.0,21.0,0.0,132000.0,1.0,0.0,13.88,1.0,1.0,11.0,0.0,49.5,9.0,0.0
6000.0,0.0,11.12,0.0,0.0,0.0,225000.0,0.0,7.0,5.85,0.0,2.0,15.0,0.0,60.0,0.0,0.0
25000.0,0.0,15.95,3.0,15.0,1.0,78000.0,1.0,0.0,5.58,0.0,1.0,7.0,0.0,81.4,3.0,0.0
8000.0,1.0,15.58,3.0,14.0,1.0,38484.0,2.0,0.0,22.73,0.0,1.0,6.0,0.0,82.5,6.0,0.0
18200.0,0.0,7.51,2.0,12.0,0.0,61000.0,1.0,1.0,12.0,0.0,1.0,9.0,0.0,28.0,1.0,0.0
5500.0,0.0,10.38,0.0,8.0,0.0,27996.0,2.0,4.0,14.92,0.0,1.0,9.0,0.0,19.9,6.0,0.0
6000.0,0.0,7.14,2.0,16.0,0.0,65000.0,1.0,6.0,9.03,0.0,1.0,6.0,0.0,33.3,0.0,0.0
4000.0,0.0,7.88,2.0,9.0,2.0,28000.0,0.0,0.0,10.16,0.0,0.0,5.0,0.0,36.8,3.0,0.0
18000.0,0.0,7.88,2.0,9.0,0.0,95000.0,2.0,1.0,21.5,0.0,1.0,17.0,0.0,61.6,3.0,0.0
8000.0,0.0,11.86,0.0,6.0,1.0,46875.0,0.0,3.0,17.15,0.0,2.0,13.0,0.0,23.9,4.0,0.0
10000.0,1.0,13.23,1.0,2.0,1.0,40000.0,1.0,5.0,3.48,0.0,0.0,8.0,0.0,8.1,1.0,0.0
12000.0,0.0,10.38,0.0,8.0,1.0,62000.0,1.0,10.0,1.99,0.0,0.0,6.0,0.0,39.1,3.0,0.0
