loan_amnt,term_index,int_rate,grade_index,sub_grade_index,home_ownership_index,annual_inc,verification_status_index,purpose_index,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_util,emp_length_index,label
17600.0,1.0,11.44,0.0,1.0,1.0,52000.0,0.0,1.0,13.52,0.0,0.0,4.0,0.0,63.5,8.0,0.0
10000.0,0.0,8.67,0.0,8.0,0.0,56000.0,2.0,0.0,6.9,0.0,0.0,6.0,0.0,76.6,4.0,0.0
24000.0,1.0,10.49,0.0,0.0,0.0,138000.0,0.0,0.0,20.35,0.0,0.0,8.0,0.0,58.0,5.0,0.0
8000.0,0.0,6.49,2.0,18.0,0.0,52000.0,2.0,0.0,10.34,0.0,0.0,15.0,0.0,11.7,7.0,0.0
6400.0,0.0,7.49,2.0,12.0,1.0,28000.0,0.0,1.0,9.22,0.0,0.0,6.0,0.0,28.6,1.0,0.0
8400.0,0.0,12.39,1.0,2.0,1.0,30000.0,2.0,0.0,8.12,0.0,0.0,10.0,0.0,33.6,10.0,0.0
7000.0,0.0,9.49,0.0,5.0,0.0,104000.0,0.0,0.0,4.11,0.0,2.0,15.0,1.0,13.9,1.0,0.0
10000.0,1.0,9.49,0.0,5.0,0.0,48000.0,2.0,0.0,15.88,0.0,1.0,17.0,0.0,28.6,0.0,0.0
2400.0,0.0,10.49,0.0,0.0,1.0,62000.0,2.0,9.0,12.52,2.0,2.0,4.0,0.0,44.5,0.0,0.0
10000.0,0.0,11.44,0.0,1.0,1.0,33918.0,0.0,0.0,3.54,0.0,1.0,9.0,0.0,24.1,5.0,0.0
10000.0,1.0,8.67,0.0,8.0,0.0,52000.0,0.0,1.0,21.65,0.0,2.0,39.0,0.0,22.6,0.0,0.0
13625.0,1.0,24.99,5.0,28.0,1.0,56900.0,1.0,0.0,29.09,0.0,1.0,20.0,0.0,82.5,9.0,0.0
7500.0,0.0,9.49,0.0,5.0,0.0,51275.0,0.0,0.0,6.69,0.0,1.0,10.0,1.0,87.8,0.0,0.0
20000.0,0.0,14.99,1.0,10.0,0.0,120000.0,0.0,2.0,17.48,1.0,2.0,24.0,0.0,61.9,9.0,0.0
10000.0,0.0,7.49,2.0,12.0,1.0,39554.0,0.0,1.0,19.66,0.0,0.0,6.0,0.0,58.1,8.0,0.0
35000.0,1.0,17.86,3.0,19.0,1.0,105400.0,1.0,0.0,25.0,0.0,2.0,27.0,0.0,68.3,10.0,0.0
8000.0,0.0,13.66,1.0,4.0,1.0,68000.0,0.0,0.0,10.13,1.0,0.0,4.0,0.0,91.0,10.0,0.0
3200.0,0.0,16.49,3.0,14.0,0.0,96000.0,1.0,0.0,22.21,0.0,4.0,11.0,0.0,99.1,0.0,0.0
20000.0,1.0,16.49,3.0,14.0,0.0,62750.0,0.0,0.0,33.28,0.0,1.0,12.0,0.0,87.2,0.0,0.0
5000.0,0.0,6.03,2.0,17.0,0.0,60000.0,0.0,0.0,18.92,0.0,0.0,13.0,0.0,41.0,10.0,0.0
11550.0,0.0,14.99,1.0,10.0,0.0,50000.0,2.0,0.0,23.76,1.0,0.0,10.0,0.0,60.1,0.0,0.0
6000.0,0.0,10.49,0.0,0.0,1.0,100000.0,2.0,0.0,12.42,1.0,0.0,10.0,0.0,92.3,4.0,0.0
14000.0,1.0,17.14,3.0,15.0,1.0,28000.0,0.0,0.0,26.32,0.0,0.0,8.0,0.0,75.4,1.0,0.0
2200.0,0.0,6.49,2.0,18.0,1.0,71000.0,2.0,1.0,19.69,0.0,0.0,14.0,0.0,17.0,1.0,0.0
18725.0,1.0,11.44,0.0,1.0,0.0,65000.0,2.0,1.0,21.94,0.0,0.0,16.0,0.0,56.9,4.0,0.0
18000.0,1.0,13.66,1.0,4.0,0.0,48000.0,0.0,0.0,14.67,0.0,0.0,11.0,0.0,36.8,1.0,0.0
6400.0,0.0,6.49,2.0,18.0,0.0,62000.0,2.0,0.0,5.52,0.0,0.0,5.0,0.0,36.7,0.0,0.0
13000.0,0.0,7.49,2.0,12.0,0.0,150000.0,0.0,0.0,10.49,0.0,0.0,15.0,0.0,37.4,3.0,0.0
18000.0,1.0,13.66,1.0,4.0,0.0,75000.0,0.0,1.0,29.61,0.0,1.0,24.0,0.0,71.8,0.0,0.0
15000.0,0.0,12.99,1.0,3.0,1.0,83000.0,1.0,0.0,3.77,0.0,0.0,11.0,2.0,79.4,0.0,0.0
2500.0,0.0,8.67,0.0,8.0,0.0,90000.0,2.0,3.0,18.77,0.0,0.0,13.0,0.0,15.5,4.0,0.0
16500.0,0.0,9.49,0.0,5.0,0.0,63500.0,2.0,0.0,14.44,2.0,0.0,23.0,0.0,64.2,0.0,0.0
27000.0,1.0,8.19,2.0,9.0,0.0,90000.0,0.0,0.0,14.51,0.0,0.0,10.0,0.0,45.8,1.0,0.0
10000.0,0.0,6.99,2.0,16.0,0.0,88174.0,0.0,0.0,23.08,0.0,0.0,16.0,0.0,43.5,1.0,0.0
10000.0,0.0,15.99,3.0,13.0,2.0,45000.0,0.0,3.0,21.81,0.0,0.0,13.0,0.0,41.8,0.0,0.0
1400.0,0.0,15.99,3.0,13.0,1.0,30000.0,2.0,3.0,23.04,0.0,0.0,29.0,0.0,74.9,4.0,0.0
35000.0,1.0,24.5,5.0,27.0,1.0,97000.0,1.0,0.0,13.2,0.0,1.0,7.0,0.0,48.4,0.0,0.0
8000.0,0.0,19.24,4.0,21.0,1.0,27000.0,0.0,0.0,37.47,0.0,0.0,9.0,0.0,68.1,1.0,0.0
17575.0,0.0,23.99,5.0,26.0,2.0,49000.0,0.0,0.0,33.44,0.0,0.0,10.0,0.0,87.8,0.0,0.0
3975.0,0.0,20.99,4.0,23.0,0.0,20000.0,2.0,0.0,39.62,0.0,0.0,9.0,0.0,56.1,0.0,0.0
10200.0,0.0,11.99,0.0,6.0,0.0,57600.0,2.0,0.0,20.21,0.0,1.0,14.0,0.0,42.0,0.0,0.0
12000.0,0.0,7.49,2.0,12.0,0.0,90000.0,0.0,0.0,23.51,0.0,0.0,13.0,1.0,21.4,0.0,0.0
29975.0,1.0,19.99,4.0,22.0,0.0,60000.0,0.0,1.0,32.1,0.0,1.0,14.0,0.0,71.3,0.0,0.0
7200.0,0.0,14.99,1.0,10.0,1.0,68000.0,1.0,1.0,29.35,1.0,0.0,14.0,0.0,84.9,3.0,0.0
19000.0,1.0,12.99,1.0,3.0,1.0,75000.0,0.0,0.0,18.46,0.0,0.0,12.0,0.0,68.5,11.0,0.0
6100.0,0.0,11.99,0.0,6.0,1.0,22000.0,1.0,1.0,8.84,0.0,0.0,3.0,0.0,92.1,0.0,0.0
6425.0,0.0,16.49,3.0,14.0,1.0,17888.0,1.0,0.0,29.94,0.0,0.0,9.0,0.0,62.0,8.0,0.0
12000.0,0.0,13.66,1.0,4.0,0.0,50000.0,1.0,0.0,20.88,4.0,1.0,8.0,0.0,96.2,0.0,0.0
12600.0,1.0,14.31,1.0,7.0,0.0,40000.0,0.0,0.0,39.21,0.0,0.0,12.0,1.0,54.4,0.0,0.0
24000.0,0.0,14.31,1.0,7.0,1.0,80000.0,0.0,0.0,21.44,0.0,0.0,9.0,0.0,95.0,4.0,0.0
10000.0,0.0,8.19,2.0,9.0,0.0,120000.0,1.0,6.0,14.45,0.0,0.0,7.0,1.0,35.9,0.0,0.0
28000.0,0.0,14.99,1.0,10.0,1.0,200000.0,0.0,10.0,12.65,1.0,1.0,8.0,2.0,53.1,9.0,0.0
9500.0,0.0,9.49,0.0,5.0,1.0,49000.0,0.0,0.0,23.63,0.0,1.0,8.0,0.0,46.0,0.0,0.0
4500.0,0.0,15.99,3.0,13.0,0.0,151000.0,1.0,3.0,14.68,0.0,4.0,17.0,1.0,59.4,0.0,0.0
22000.0,0.0,12.99,1.0,3.0,0.0,67439.0,0.0,0.0,33.01,0.0,0.0,19.0,0.0,80.2,11.0,0.0
12000.0,0.0,11.99,0.0,6.0,1.0,70000.0,0.0,0.0,24.78,0.0,0.0,12.0,0.0,53.3,10.0,0.0
8000.0,0.0,11.99,0.0,6.0,1.0,52000.0,0.0,0.0,7.11,0.0,0.0,7.0,1.0,20.7,7.0,0.0
14600.0,0.0,14.31,1.0,7.0,1.0,35000.0,1.0,0.0,9.35,0.0,0.0,6.0,0.0,72.4,8.0,0.0
15000.0,0.0,8.19,2.0,9.0,1.0,36000.0,0.0,1.0,23.54,0.0,0.0,6.0,0.0,61.6,2.0,0.0
10000.0,0.0,8.19,2.0,9.0,0.0,60000.0,2.0,0.0,17.24,0.0,0.0,8.0,0.0,50.8,3.0,0.0
9000.0,0.0,8.19,2.0,9.0,2.0,40000.0,0.0,0.0,24.09,1.0,0.0,12.0,0.0,54.7,8.0,0.0
1200.0,0.0,16.49,3.0,14.0,1.0,56000.0,2.0,3.0,17.98,1.0,0.0,7.0,0.0,69.8,0.0,0.0
34500.0,1.0,13.66,1.0,4.0,1.0,108000.0,1.0,1.0,22.9,1.0,0.0,13.0,0.0,72.1,0.0,0.0
8000.0,0.0,15.59,3.0,11.0,0.0,48000.0,1.0,0.0,15.58,0.0,1.0,14.0,0.0,54.1,8.0,0.0
14000.0,1.0,17.14,3.0,15.0,1.0,48200.0,1.0,0.0,24.98,0.0,2.0,14.0,0.0,80.8,0.0,0.0
19200.0,0.0,16.49,3.0,14.0,0.0,44000.0,1.0,0.0,14.78,0.0,1.0,12.0,0.0,54.6,2.0,0.0
16800.0,1.0,11.44,0.0,1.0,1.0,65800.0,2.0,1.0,12.37,0.0,2.0,4.0,1.0,93.8,0.0,0.0
12000.0,1.0,10.49,0.0,0.0,0.0,62800.0,0.0,0.0,24.99,0.0,0.0,13.0,0.0,22.7,3.0,0.0
35000.0,1.0,11.99,0.0,6.0,0.0,99985.0,1.0,1.0,14.61,0.0,0.0,15.0,0.0,43.6,0.0,0.0
8400.0,0.0,8.67,0.0,8.0,2.0,31000.0,2.0,1.0,23.11,0.0,0.0,12.0,0.0,56.9,0.0,0.0
13000.0,0.0,11.99,0.0,6.0,1.0,45000.0,0.0,0.0,21.95,0.0,1.0,15.0,1.0,66.4,2.0,0.0
25000.0,1.0,12.39,1.0,2.0,0.0,104000.0,0.0,2.0,21.68,0.0,0.0,8.0,1.0,31.8,0.0,0.0
10475.0,0.0,18.54,4.0,20.0,0.0,29300.0,1.0,0.0,37.57,1.0,0.0,8.0,0.0,56.6,8.0,0.0
3200.0,0.0,6.99,2.0,16.0,2.0,38000.0,2.0,1.0,5.31,0.0,0.0,5.0,0.0,44.4,9.0,0.0
15000.0,0.0,8.19,2.0,9.0,0.0,48000.0,0.0,0.0,14.68,0.0,0.0,7.0,0.0,82.3,3.0,0.0
12000.0,0.0,11.99,0.0,6.0,1.0,31000.0,0.0,0.0,27.33,0.0,2.0,5.0,0.0,58.4,2.0,0.0
10500.0,1.0,9.49,0.0,5.0,1.0,70000.0,0.0,1.0,8.45,0.0,1.0,8.0,0.0,41.7,2.0,0.0
10000.0,0.0,6.99,2.0,16.0,2.0,60000.0,2.0,1.0,15.68,0.0,0.0,3.0,1.0,74.6,0.0,0.0
35000.0,1.0,15.59,3.0,11.0,1.0,250000.0,1.0,0.0,11.79,0.0,0.0,12.0,1.0,41.3,2.0,0.0
12000.0,0.0,6.99,2.0,16.0,0.0,109000.0,1.0,0.0,13.02,0.0,0.0,14.0,0.0,36.9,4.0,0.0
1500.0,0.0,11.99,0.0,6.0,1.0,50000.0,2.0,1.0,12.22,0.0,0.0,9.0,0.0,62.6,1.0,0.0
7000.0,0.0,9.49,0.0,5.0,1.0,68352.0,2.0,1.0,21.79,0.0,4.0,14.0,0.0,59.0,10.0,0.0
16850.0,1.0,22.99,5.0,25.0,2.0,85000.0,1.0,0.0,24.64,0.0,6.0,14.0,0.0,36.0,0.0,0.0
20000.0,0.0,11.99,0.0,6.0,0.0,80000.0,1.0,0.0,6.79,0.0,1.0,11.0,2.0,52.2,3.0,0.0
35000.0,0.0,12.99,1.0,3.0,0.0,110000.0,1.0,1.0,26.03,0.0,1.0,17.0,0.0,92.2,0.0,0.0
25000.0,1.0,18.54,4.0,20.0,1.0,89000.0,0.0,2.0,16.77,0.0,2.0,27.0,0.0,27.3,9.0,0.0
5000.0,0.0,14.31,1.0,7.0,1.0,30000.0,2.0,0.0,4.6,0.0,0.0,5.0,0.0,52.3,1.0,0.0
10400.0,1.0,12.99,1.0,3.0,2.0,32000.0,0.0,0.0,22.58,0.0,0.0,6.0,1.0,4.8,0.0,0.0
9175.0,0.0,19.24,4.0,21.0,1.0,22000.0,1.0,0.0,37.21,0.0,0.0,9.0,1.0,33.6,8.0,0.0
22400.0,1.0,12.99,1.0,3.0,0.0,60000.0,0.0,1.0,17.48,0.0,0.0,7.0,0.0,58.4,0.0,0.0
13000.0,1.0,19.24,4.0,21.0,0.0,39000.0,0.0,0.0,19.32,0.0,1.0,12.0,0.0,47.9,0.0,0.0
11000.0,1.0,12.39,1.0,2.0,2.0,32000.0,1.0,2.0,19.92,0.0,0.0,6.0,1.0,19.9,8.0,0.0
13700.0,0.0,14.31,1.0,7.0,1.0,50000.0,2.0,0.0,13.25,1.0,0.0,11.0,0.0,64.5,0.0,0.0
14400.0,0.0,10.49,0.0,0.0,1.0,175000.0,0.0,1.0,30.21,0.0,2.0,12.0,0.0,54.2,1.0,0.0
30000.0,0.0,10.49,0.0,0.0,0.0,110000.0,1.0,1.0,34.3,0.0,0.0,16.0,0.0,71.2,0.0,0.0
35000.0,0.0,15.59,3.0,11.0,0.0,96600.0,1.0,0.0,7.63,0.0,0.0,7.0,0.0,83.3,0.0,0.0
32500.0,1.0,20.99,4.0,23.0,0.0,65000.0,1.0,0.0,33.33,0.0,0.0,12.0,0.0,33.4,2.0,0.0
13700.0,0.0,17.14,3.0,15.0,0.0,45000.0,0.0,0.0,39.79,0.0,1.0,12.0,0.0,69.1,5.0,0.0
5000.0,0.0,15.59,3.0,11.0,1.0,60012.0,1.0,0.0,39.05,3.0,1.0,13.0,0.0,69.3,3.0,0.0
12800.0,0.0,10.49,0.0,0.0,0.0,100000.0,0.0,0.0,15.28,0.0,1.0,10.0,0.0,61.2,7.0,0.0
10000.0,0.0,12.99,1.0,3.0,0.0,52155.4,1.0,0.0,28.42,1.0,0.0,8.0,0.0,48.3,0.0,0.0
10000.0,0.0,12.99,1.0,3.0,1.0,99000.0,0.0,0.0,11.43,3.0,2.0,11.0,1.0,70.1,5.0,0.0
13700.0,1.0,23.99,5.0,26.0,0.0,46000.0,0.0,0.0,19.62,2.0,2.0,16.0,0.0,38.4,2.0,0.0
16000.0,0.0,7.49,2.0,12.0,0.0,80000.0,0.0,4.0,10.51,0.0,1.0,8.0,0.0,4.2,0.0,0.0
15000.0,0.0,8.67,0.0,8.0,1.0,79000.0,0.0,1.0,15.46,0.0,0.0,11.0,0.0,74.0,11.0,0.0
16000.0,0.0,13.66,1.0,4.0,1.0,40000.0,2.0,0.0,13.65,0.0,0.0,6.0,1.0,65.1,4.0,0.0
16000.0,1.0,24.5,5.0,27.0,2.0,38000.0,0.0,1.0,16.08,0.0,0.0,13.0,0.0,47.2,0.0,0.0
16825.0,0.0,12.39,1.0,2.0,2.0,52500.0,1.0,0.0,7.89,0.0,0.0,2.0,0.0,97.7,1.0,0.0
23225.0,0.0,14.99,1.0,10.0,1.0,65221.0,0.0,0.0,14.2,0.0,0.0,29.0,0.0,51.7,0.0,0.0
12000.0,1.0,15.59,3.0,11.0,0.0,95000.0,0.0,0.0,18.44,0.0,1.0,9.0,0.0,85.2,4.0,0.0
9600.0,0.0,12.99,1.0,3.0,1.0,76000.0,0.0,1.0,14.15,0.0,2.0,9.0,0.0,73.0,0.0,0.0
12750.0,1.0,20.99,4.0,23.0,1.0,40000.0,0.0,0.0,19.86,5.0,0.0,6.0,0.0,14.5,0.0,0.0
8000.0,0.0,11.99,0.0,6.0,1.0,53600.0,2.0,0.0,22.7,0.0,0.0,14.0,0.0,76.4,2.0,0.0
17000.0,1.0,11.44,0.0,1.0,1.0,58000.0,0.0,1.0,25.37,0.0,1.0,19.0,0.0,60.7,2.0,0.0
17325.0,1.0,15.59,3.0,11.0,0.0,52000.0,0.0,0.0,23.4,0.0,2.0,11.0,0.0,50.5,6.0,0.0
12000.0,0.0,6.49,2.0,18.0,0.0,85000.0,0.0,1.0,13.14,0.0,2.0,15.0,2.0,34.4,9.0,0.0
20000.0,1.0,8.67,0.0,8.0,1.0,110000.0,0.0,1.0,7.4,0.0,0.0,9.0,0.0,44.7,0.0,0.0
16000.0,1.0,15.59,3.0,11.0,1.0,35000.0,0.0,0.0,33.61,1.0,1.0,11.0,0.0,80.2,0.0,0.0
7000.0,0.0,11.44,0.0,1.0,1.0,48000.0,2.0,0.0,7.68,0.0,0.0,4.0,0.0,53.8,5.0,0.0
10000.0,1.0,12.99,1.0,3.0,1.0,54000.0,0.0,0.0,16.87,0.0,1.0,12.0,0.0,60.6,3.0,0.0
24000.0,1.0,14.31,1.0,7.0,0.0,70000.0,0.0,0.0,26.57,1.0,0.0,18.0,0.0,24.5,0.0,0.0
3725.0,0.0,17.86,3.0,19.0,1.0,45000.0,1.0,0.0,7.0,0.0,0.0,11.0,0.0,49.6,5.0,1.0
8500.0,0.0,14.31,1.0,7.0,1.0,35000.0,0.0,1.0,35.09,0.0,1.0,19.0,0.0,61.5,2.0,0.0
20000.0,0.0,8.67,0.0,8.0,0.0,178000.0,1.0,0.0,5.88,0.0,0.0,12.0,0.0,78.1,0.0,0.0
3600.0,0.0,12.39,1.0,2.0,0.0,75000.0,2.0,0.0,15.86,0.0,0.0,9.0,0.0,88.1,0.0,0.0
7950.0,0.0,13.66,1.0,4.0,1.0,30000.0,0.0,0.0,29.64,1.0,1.0,14.0,0.0,26.2,3.0,0.0
16000.0,1.0,17.14,3.0,15.0,0.0,115000.0,1.0,1.0,17.64,0.0,0.0,16.0,0.0,82.1,0.0,0.0
26000.0,0.0,11.44,0.0,1.0,0.0,68000.0,0.0,0.0,21.72,0.0,0.0,7.0,0.0,88.0,10.0,0.0
20000.0,0.0,7.49,2.0,12.0,1.0,75000.0,0.0,0.0,17.84,0.0,0.0,12.0,0.0,49.1,2.0,0.0
6500.0,0.0,13.66,1.0,4.0,0.0,45000.0,2.0,0.0,21.55,0.0,0.0,10.0,0.0,90.5,0.0,0.0
9175.0,0.0,11.44,0.0,1.0,1.0,21000.0,2.0,0.0,11.94,0.0,0.0,2.0,0.0,54.1,1.0,0.0
17000.0,0.0,12.99,1.0,3.0,0.0,52000.0,2.0,0.0,15.49,0.0,0.0,10.0,0.0,87.2,7.0,0.0
13500.0,0.0,6.03,2.0,17.0,0.0,35000.0,2.0,1.0,19.51,0.0,0.0,6.0,0.0,27.7,0.0,0.0
17975.0,1.0,19.24,4.0,21.0,1.0,45000.0,0.0,0.0,22.77,0.0,1.0,9.0,0.0,85.6,4.0,0.0
8000.0,0.0,12.99,1.0,3.0,1.0,94000.0,0.0,7.0,8.36,0.0,2.0,10.0,0.0,33.0,10.0,0.0
6800.0,0.0,11.44,0.0,1.0,1.0,45000.0,0.0,0.0,29.23,0.0,0.0,8.0,0.0,67.0,10.0,0.0
5000.0,0.0,15.59,3.0,11.0,0.0,52200.0,2.0,0.0,10.6,3.0,0.0,12.0,2.0,54.1,10.0,1.0
20000.0,0.0,11.99,0.0,6.0,0.0,120000.0,0.0,0.0,32.46,1.0,1.0,22.0,0.0,79.4,0.0,0.0
15600.0,0.0,11.99,0.0,6.0,1.0,95000.0,0.0,1.0,20.44,1.0,1.0,5.0,0.0,96.6,11.0,0.0
13500.0,1.0,17.14,3.0,15.0,1.0,45000.0,2.0,0.0,21.17,0.0,2.0,11.0,3.0,65.8,4.0,0.0
16000.0,1.0,9.49,0.0,5.0,1.0,130000.0,2.0,0.0,17.32,0.0,0.0,9.0,0.0,91.7,0.0,0.0
15600.0,1.0,12.99,1.0,3.0,0.0,75000.0,0.0,0.0,18.14,1.0,0.0,12.0,0.0,18.2,0.0,0.0
17000.0,0.0,11.99,0.0,6.0,0.0,50000.0,2.0,1.0,12.94,1.0,1.0,10.0,0.0,32.4,1.0,0.0
35000.0,1.0,14.99,1.0,10.0,0.0,650000.0,1.0,0.0,6.82,1.0,0.0,16.0,0.0,88.3,6.0,0.0
20000.0,0.0,12.39,1.0,2.0,0.0,80000.0,0.0,1.0,31.94,0.0,0.0,13.0,0.0,81.1,0.0,0.0
10425.0,1.0,15.59,3.0,11.0,0.0,30000.0,2.0,1.0,21.96,0.0,0.0,7.0,0.0,11.2,9.0,0.0
14400.0,0.0,11.44,0.0,1.0,0.0,65000.0,1.0,0.0,15.08,0.0,0.0,14.0,0.0,86.0,2.0,0.0
34000.0,1.0,14.99,1.0,10.0,1.0,90000.0,1.0,0.0,14.2,0.0,0.0,5.0,0.0,90.6,2.0,0.0
25000.0,1.0,8.67,0.0,8.0,0.0,80000.0,0.0,0.0,16.46,0.0,0.0,12.0,0.0,46.3,2.0,0.0
10000.0,1.0,15.59,3.0,11.0,2.0,36000.0,2.0,0.0,30.9,0.0,1.0,20.0,0.0,19.6,1.0,0.0
9600.0,0.0,6.49,2.0,18.0,1.0,80000.0,0.0,1.0,19.46,1.0,0.0,17.0,0.0,43.0,11.0,0.0
16475.0,1.0,25.83,6.0,31.0,2.0,55000.0,1.0,2.0,26.73,0.0,0.0,17.0,0.0,41.2,7.0,0.0
20975.0,1.0,21.99,4.0,24.0,0.0,42000.0,0.0,0.0,29.83,0.0,0.0,7.0,0.0,98.0,6.0,0.0
25000.0,0.0,7.49,2.0,12.0,1.0,95000.0,0.0,0.0,27.37,0.0,0.0,19.0,0.0,54.2,3.0,0.0
4800.0,0.0,14.99,1.0,10.0,1.0,140000.0,0.0,0.0,17.13,0.0,1.0,12.0,0.0,67.2,6.0,0.0
5800.0,0.0,15.59,3.0,11.0,0.0,46725.0,1.0,0.0,18.22,0.0,1.0,7.0,0.0,28.6,8.0,0.0
15000.0,1.0,18.54,4.0,20.0,0.0,35000.0,0.0,0.0,29.25,0.0,0.0,6.0,0.0,66.0,10.0,1.0
24000.0,0.0,8.19,2.0,9.0,2.0,102000.0,1.0,1.0,23.33,0.0,0.0,11.0,0.0,56.7,1.0,0.0
10000.0,0.0,8.19,2.0,9.0,1.0,85000.0,0.0,1.0,6.27,0.0,0.0,4.0,0.0,97.5,1.0,0.0
1500.0,0.0,13.66,1.0,4.0,1.0,45000.0,2.0,1.0,22.8,0.0,0.0,13.0,3.0,40.2,1.0,0.0
20000.0,0.0,11.44,0.0,1.0,0.0,49000.0,1.0,0.0,20.33,0.0,0.0,38.0,0.0,20.0,0.0,0.0
15000.0,0.0,15.59,3.0,11.0,1.0,78000.0,0.0,0.0,18.94,2.0,1.0,10.0,0.0,75.3,4.0,0.0
22250.0,1.0,17.14,3.0,15.0,1.0,137000.0,0.0,0.0,12.93,0.0,0.0,10.0,0.0,34.9,4.0,0.0
7000.0,0.0,10.49,0.0,0.0,1.0,90000.0,0.0,0.0,17.83,0.0,1.0,9.0,1.0,41.6,6.0,0.0
15350.0,0.0,25.83,6.0,31.0,1.0,100000.0,1.0,5.0,24.19,0.0,4.0,17.0,1.0,22.2,7.0,1.0
20000.0,1.0,13.66,1.0,4.0,0.0,57000.0,0.0,0.0,18.76,0.0,0.0,14.0,0.0,40.7,7.0,0.0
11775.0,0.0,14.31,1.0,7.0,2.0,35000.0,0.0,0.0,21.84,0.0,0.0,10.0,0.0,70.0,10.0,0.0
5000.0,0.0,9.49,0.0,5.0,1.0,112000.0,0.0,0.0,29.2,2.0,1.0,11.0,0.0,39.7,5.0,0.0
20000.0,1.0,18.54,4.0,20.0,0.0,180000.0,1.0,0.0,22.93,0.0,1.0,15.0,0.0,98.9,0.0,0.0
22800.0,1.0,14.99,1.0,10.0,0.0,76000.0,1.0,0.0,16.79,2.0,0.0,10.0,0.0,98.3,1.0,0.0
16975.0,0.0,6.49,2.0,18.0,1.0,72000.0,1.0,0.0,21.25,0.0,0.0,18.0,0.0,27.2,0.0,0.0
10000.0,0.0,12.39,1.0,2.0,2.0,27362.0,1.0,0.0,37.59,0.0,1.0,12.0,0.0,61.3,8.0,0.0
6000.0,0.0,14.31,1.0,7.0,1.0,70000.0,0.0,7.0,16.61,0.0,0.0,10.0,1.0,57.6,6.0,0.0
28000.0,1.0,20.99,4.0,23.0,1.0,126000.0,1.0,0.0,13.19,0.0,4.0,41.0,0.0,20.7,0.0,0.0
10000.0,1.0,13.66,1.0,4.0,1.0,31200.0,0.0,1.0,9.66,0.0,3.0,10.0,0.0,28.2,11.0,0.0
10800.0,1.0,14.31,1.0,7.0,1.0,45000.0,1.0,0.0,19.17,0.0,0.0,29.0,0.0,25.9,4.0,0.0
14450.0,1.0,20.99,4.0,23.0,0.0,51000.0,1.0,0.0,32.05,1.0,1.0,37.0,1.0,33.7,3.0,0.0
17000.0,1.0,8.67,0.0,8.0,0.0,39000.0,2.0,0.0,19.5,0.0,0.0,23.0,0.0,43.6,1.0,0.0
3500.0,0.0,23.99,5.0,26.0,1.0,18000.0,1.0,0.0,13.0,0.0,1.0,10.0,0.0,38.2,6.0,0.0
20000.0,0.0,8.67,0.0,8.0,0.0,82000.0,1.0,0.0,14.39,0.0,0.0,11.0,0.0,78.9,7.0,0.0
30000.0,0.0,9.49,0.0,5.0,1.0,94048.0,1.0,0.0,27.86,0.0,1.0,16.0,0.0,54.8,0.0,0.0
19200.0,1.0,10.49,0.0,0.0,0.0,95600.0,2.0,0.0,10.95,2.0,0.0,18.0,0.0,24.0,6.0,0.0
35000.0,1.0,14.31,1.0,7.0,0.0,121000.0,1.0,0.0,11.87,1.0,0.0,11.0,0.0,51.4,0.0,0.0
12000.0,0.0,10.49,0.0,0.0,0.0,36000.0,1.0,1.0,11.6,0.0,1.0,14.0,1.0,61.0,3.0,0.0
25000.0,1.0,9.49,0.0,5.0,0.0,91500.0,0.0,0.0,11.95,2.0,0.0,16.0,0.0,49.9,1.0,0.0
28000.0,0.0,6.99,2.0,16.0,0.0,160000.0,0.0,1.0,25.06,0.0,0.0,25.0,0.0,91.4,4.0,0.0
10000.0,0.0,13.66,1.0,4.0,1.0,64000.0,2.0,0.0,26.25,0.0,2.0,18.0,0.0,50.7,1.0,0.0
14075.0,0.0,17.14,3.0,15.0,2.0,42000.0,0.0,0.0,9.2,0.0,1.0,7.0,1.0,37.8,0.0,0.0
6000.0,0.0,6.99,2.0,16.0,1.0,51000.0,0.0,0.0,9.89,0.0,0.0,8.0,0.0,15.9,9.0,0.0
8400.0,0.0,14.31,1.0,7.0,2.0,20100.0,1.0,0.0,17.55,0.0,0.0,7.0,1.0,81.4,8.0,0.0
9600.0,0.0,6.03,2.0,17.0,2.0,58000.0,2.0,1.0,10.81,4.0,0.0,30.0,0.0,9.6,4.0,0.0
30000.0,0.0,19.24,4.0,21.0,1.0,83000.0,1.0,0.0,27.1,0.0,4.0,25.0,1.0,55.3,1.0,0.0
18425.0,1.0,17.86,3.0,19.0,0.0,42000.0,1.0,0.0,23.09,0.0,0.0,8.0,0.0,66.3,8.0,0.0
17000.0,0.0,10.49,0.0,0.0,1.0,68000.0,2.0,0.0,20.63,0.0,0.0,12.0,0.0,75.4,3.0,0.0
24075.0,1.0,23.99,5.0,26.0,1.0,65500.0,1.0,0.0,20.14,0.0,1.0,14.0,1.0,13.3,0.0,0.0
8000.0,0.0,11.99,0.0,6.0,1.0,43000.0,0.0,0.0,16.33,0.0,0.0,8.0,0.0,73.8,9.0,0.0
9000.0,0.0,12.39,1.0,2.0,0.0,81000.0,0.0,0.0,14.77,0.0,1.0,12.0,0.0,80.1,0.0,0.0
30000.0,1.0,15.59,3.0,11.0,0.0,91000.0,1.0,1.0,20.31,0.0,0.0,14.0,1.0,35.9,10.0,0.0
