loan_amnt,term_index,int_rate,grade_index,sub_grade_index,home_ownership_index,annual_inc,verification_status_index,purpose_index,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_util,emp_length_index,label
14800.0,0.0,13.11,0.0,1.0,1.0,60000.0,1.0,1.0,26.03,0.0,0.0,10.0,0.0,94.4,7.0,0.0
27050.0,0.0,7.9,2.0,12.0,1.0,215000.0,0.0,5.0,0.43,0.0,3.0,9.0,0.0,2.9,6.0,0.0
35000.0,0.0,13.11,0.0,1.0,0.0,200000.0,1.0,0.0,25.15,0.0,0.0,13.0,0.0,67.3,5.0,0.0
15000.0,0.0,17.77,3.0,11.0,0.0,70000.0,0.0,1.0,16.07,0.0,0.0,13.0,0.0,90.9,7.0,0.0
8500.0,0.0,13.11,0.0,1.0,1.0,75000.0,2.0,0.0,13.68,1.0,2.0,14.0,0.0,34.5,0.0,0.0
2150.0,0.0,14.09,0.0,6.0,0.0,75000.0,2.0,2.0,10.78,0.0,2.0,15.0,0.0,38.0,0.0,0.0
28000.0,1.0,21.98,4.0,23.0,0.0,122000.0,1.0,0.0,16.56,0.0,1.0,12.0,0.0,68.1,6.0,0.0
10000.0,0.0,11.14,0.0,5.0,0.0,145000.0,2.0,1.0,11.64,0.0,1.0,14.0,0.0,43.5,1.0,0.0
7475.0,0.0,12.12,0.0,0.0,0.0,60000.0,1.0,0.0,29.1,0.0,2.0,12.0,0.0,46.1,3.0,1.0
5000.0,0.0,12.12,0.0,0.0,2.0,35000.0,2.0,7.0,8.02,0.0,0.0,9.0,0.0,67.1,5.0,1.0
10400.0,0.0,15.31,1.0,3.0,2.0,55000.0,2.0,0.0,14.9,0.0,1.0,6.0,2.0,60.1,7.0,1.0
4000.0,0.0,8.9,2.0,9.0,0.0,80000.0,2.0,1.0,25.08,0.0,1.0,14.0,0.0,59.5,0.0,1.0
6075.0,0.0,17.27,1.0,10.0,2.0,32000.0,2.0,0.0,20.25,0.0,2.0,15.0,0.0,47.6,2.0,1.0
35000.0,0.0,18.75,3.0,14.0,0.0,91000.0,1.0,0.0,20.52,0.0,0.0,12.0,0.0,72.3,8.0,1.0
8000.0,0.0,17.77,3.0,11.0,1.0,42000.0,2.0,0.0,25.4,1.0,0.0,20.0,0.0,68.3,5.0,1.0
9000.0,0.0,18.49,3.0,13.0,2.0,75000.0,2.0,0.0,5.78,0.0,0.0,21.0,0.0,33.2,11.0,0.0
35000.0,1.0,21.98,4.0,23.0,0.0,92000.0,1.0,1.0,27.61,0.0,3.0,22.0,0.0,55.7,0.0,0.0
15000.0,0.0,18.75,3.0,14.0,1.0,45000.0,2.0,0.0,24.64,0.0,1.0,14.0,0.0,61.6,11.0,1.0
35000.0,1.0,23.83,5.0,29.0,2.0,210000.0,0.0,2.0,3.3,2.0,0.0,9.0,0.0,76.7,8.0,1.0
29175.0,0.0,21.98,4.0,23.0,0.0,65000.0,1.0,0.0,18.15,0.0,1.0,17.0,0.0,57.4,0.0,1.0
5000.0,0.0,15.31,1.0,3.0,1.0,50000.0,2.0,0.0,20.32,0.0,2.0,7.0,0.0,59.9,6.0,0.0
30000.0,0.0,17.27,1.0,10.0,0.0,185000.0,1.0,0.0,19.47,1.0,2.0,10.0,0.0,76.9,2.0,0.0
6550.0,0.0,14.09,0.0,6.0,0.0,31000.0,1.0,1.0,30.15,0.0,2.0,8.0,0.0,89.3,5.0,0.0
3800.0,0.0,14.33,1.0,2.0,0.0,56000.0,2.0,2.0,22.56,1.0,0.0,13.0,0.0,67.1,0.0,0.0
14100.0,0.0,17.27,1.0,10.0,2.0,100000.0,0.0,0.0,29.39,1.0,3.0,14.0,0.0,78.7,4.0,0.0
20500.0,1.0,18.75,3.0,14.0,2.0,47000.0,1.0,1.0,24.55,0.0,3.0,13.0,0.0,51.9,5.0,0.0
9500.0,0.0,12.12,0.0,0.0,1.0,28000.0,2.0,3.0,6.3,0.0,0.0,6.0,0.0,34.1,6.0,0.0
8000.0,0.0,8.9,2.0,9.0,0.0,53000.0,2.0,0.0,26.56,0.0,0.0,15.0,0.0,75.3,4.0,0.0
15000.0,0.0,18.49,3.0,13.0,3.0,41016.0,1.0,1.0,16.35,2.0,1.0,19.0,0.0,69.2,0.0,1.0
35000.0,1.0,23.76,5.0,28.0,0.0,190000.0,0.0,2.0,5.04,0.0,1.0,9.0,0.0,89.1,0.0,0.0
8500.0,0.0,12.12,0.0,0.0,1.0,26000.0,1.0,0.0,22.57,0.0,0.0,10.0,0.0,81.0,5.0,0.0
6000.0,0.0,14.33,1.0,2.0,0.0,40971.0,1.0,0.0,6.27,2.0,0.0,9.0,0.0,55.4,8.0,0.0
10000.0,0.0,13.11,0.0,1.0,1.0,70000.0,2.0,0.0,13.04,0.0,1.0,20.0,0.0,16.0,10.0,0.0
10000.0,0.0,8.9,2.0,9.0,0.0,95000.0,2.0,0.0,14.89,1.0,0.0,9.0,0.0,25.5,6.0,0.0
25975.0,1.0,21.49,4.0,22.0,1.0,58811.48,1.0,0.0,15.82,0.0,0.0,11.0,0.0,88.2,10.0,1.0
24000.0,0.0,14.33,1.0,2.0,0.0,116000.0,1.0,0.0,18.7,0.0,0.0,15.0,0.0,61.4,0.0,0.0
12000.0,0.0,6.62,2.0,18.0,0.0,86000.0,2.0,0.0,26.73,0.0,1.0,12.0,0.0,51.4,0.0,0.0
20000.0,1.0,22.95,5.0,25.0,0.0,80000.0,0.0,0.0,19.05,0.0,2.0,14.0,0.0,62.5,7.0,0.0
14800.0,0.0,12.12,0.0,0.0,1.0,91000.0,2.0,1.0,15.63,0.0,0.0,9.0,0.0,87.9,6.0,0.0
12000.0,0.0,16.29,1.0,7.0,0.0,90000.0,2.0,0.0,12.37,1.0,1.0,10.0,0.0,75.7,10.0,0.0
5000.0,0.0,10.16,0.0,8.0,0.0,108216.0,1.0,2.0,23.42,0.0,0.0,18.0,0.0,94.8,8.0,0.0
20000.0,1.0,19.72,3.0,19.0,1.0,70000.0,1.0,7.0,22.21,0.0,1.0,9.0,0.0,82.1,1.0,1.0
14800.0,0.0,11.14,0.0,5.0,2.0,155000.0,2.0,1.0,11.48,0.0,2.0,15.0,0.0,66.3,7.0,0.0
8900.0,0.0,7.9,2.0,12.0,0.0,50000.0,1.0,3.0,18.12,0.0,0.0,5.0,0.0,0.0,8.0,0.0
25450.0,0.0,14.33,1.0,2.0,0.0,116000.0,1.0,1.0,20.66,0.0,0.0,17.0,0.0,58.8,0.0,0.0
1500.0,0.0,16.29,1.0,7.0,1.0,33000.0,0.0,3.0,16.07,0.0,1.0,10.0,0.0,69.4,5.0,1.0
4650.0,0.0,8.9,2.0,9.0,3.0,30000.0,2.0,2.0,18.24,0.0,0.0,4.0,0.0,59.2,0.0,0.0
32000.0,0.0,21.0,4.0,21.0,2.0,150000.0,0.0,7.0,15.98,1.0,1.0,10.0,0.0,46.6,0.0,0.0
24000.0,0.0,12.12,0.0,0.0,0.0,225000.0,0.0,0.0,9.93,0.0,0.0,19.0,0.0,32.6,7.0,0.0
6500.0,0.0,7.9,2.0,12.0,0.0,69000.0,2.0,1.0,24.73,0.0,0.0,7.0,0.0,70.0,0.0,0.0
10000.0,0.0,13.11,0.0,1.0,1.0,50000.0,0.0,0.0,14.42,0.0,0.0,4.0,0.0,64.1,3.0,0.0
7050.0,0.0,18.49,3.0,13.0,2.0,40000.0,0.0,0.0,33.15,3.0,0.0,15.0,0.0,48.5,1.0,0.0
3000.0,1.0,19.05,3.0,15.0,1.0,24000.0,1.0,3.0,2.45,0.0,1.0,9.0,0.0,53.7,4.0,0.0
3250.0,0.0,14.33,1.0,2.0,0.0,28000.0,2.0,0.0,18.13,0.0,2.0,10.0,0.0,88.8,0.0,1.0
15800.0,0.0,15.31,1.0,3.0,0.0,45000.0,0.0,0.0,17.88,4.0,0.0,9.0,0.0,90.7,6.0,0.0
30000.0,0.0,19.05,3.0,15.0,3.0,93000.0,1.0,0.0,14.9,0.0,0.0,13.0,0.0,66.9,1.0,0.0
5000.0,0.0,7.9,2.0,12.0,0.0,42000.0,2.0,4.0,23.29,0.0,0.0,8.0,0.0,12.6,0.0,0.0
15500.0,0.0,15.31,1.0,3.0,3.0,70000.0,2.0,1.0,20.97,0.0,0.0,10.0,0.0,94.3,0.0,0.0
12000.0,0.0,16.29,1.0,7.0,0.0,130000.0,2.0,0.0,11.55,0.0,3.0,15.0,0.0,77.8,1.0,0.0
24000.0,0.0,15.31,1.0,3.0,1.0,130000.0,1.0,1.0,14.77,2.0,0.0,8.0,0.0,66.1,2.0,0.0
35000.0,0.0,19.72,3.0,19.0,0.0,95000.0,1.0,1.0,16.53,0.0,0.0,8.0,0.0,76.9,0.0,1.0
35000.0,0.0,11.14,0.0,5.0,0.0,120000.0,0.0,2.0,1.89,0.0,3.0,7.0,0.0,24.8,0.0,0.0
20000.0,0.0,21.49,4.0,22.0,0.0,99000.0,1.0,0.0,27.55,0.0,2.0,22.0,0.0,91.3,9.0,1.0
24000.0,0.0,15.8,1.0,4.0,1.0,75000.0,1.0,0.0,23.79,0.0,1.0,20.0,0.0,53.6,1.0,0.0
12250.0,0.0,15.31,1.0,3.0,1.0,55000.0,1.0,0.0,14.01,1.0,2.0,17.0,0.0,50.9,9.0,0.0
16000.0,1.0,18.49,3.0,13.0,1.0,54500.0,1.0,0.0,28.07,0.0,0.0,19.0,0.0,70.9,11.0,1.0
5600.0,0.0,10.16,0.0,8.0,1.0,45000.0,2.0,11.0,21.76,0.0,0.0,16.0,0.0,38.1,4.0,0.0
8725.0,0.0,16.29,1.0,7.0,0.0,25000.0,0.0,3.0,33.07,0.0,1.0,24.0,0.0,26.6,10.0,0.0
10000.0,0.0,14.33,1.0,2.0,1.0,52000.0,2.0,0.0,27.42,0.0,0.0,19.0,0.0,92.1,0.0,1.0
11700.0,0.0,12.12,0.0,0.0,0.0,35000.0,2.0,0.0,20.57,0.0,0.0,9.0,0.0,83.7,7.0,0.0
5500.0,0.0,13.11,0.0,1.0,0.0,27172.56,1.0,0.0,28.26,0.0,2.0,8.0,0.0,48.2,8.0,0.0
10575.0,0.0,15.31,1.0,3.0,3.0,58000.0,2.0,2.0,11.3,0.0,1.0,7.0,0.0,61.4,0.0,0.0
35000.0,0.0,21.49,4.0,22.0,0.0,97000.0,1.0,0.0,17.48,0.0,0.0,23.0,0.0,51.7,10.0,0.0
21000.0,1.0,21.49,4.0,22.0,2.0,51000.0,1.0,0.0,17.6,1.0,2.0,13.0,0.0,47.4,0.0,0.0
12000.0,0.0,13.11,0.0,1.0,1.0,62000.0,2.0,0.0,13.65,1.0,0.0,10.0,0.0,52.5,10.0,0.0
7200.0,0.0,18.49,3.0,13.0,0.0,45000.0,1.0,1.0,31.36,1.0,0.0,15.0,0.0,76.4,0.0,0.0
9000.0,0.0,16.29,1.0,7.0,0.0,53000.0,2.0,0.0,19.69,0.0,1.0,11.0,0.0,64.8,4.0,1.0
32000.0,1.0,21.49,4.0,22.0,0.0,96690.0,1.0,0.0,21.73,0.0,0.0,15.0,0.0,49.2,5.0,1.0
20000.0,0.0,11.14,0.0,5.0,2.0,77000.0,1.0,1.0,23.28,1.0,0.0,14.0,0.0,26.9,3.0,0.0
16000.0,1.0,18.75,3.0,14.0,0.0,100000.0,0.0,2.0,18.71,2.0,2.0,15.0,1.0,49.4,0.0,0.0
5400.0,0.0,6.62,2.0,18.0,1.0,100000.0,1.0,3.0,31.81,0.0,1.0,18.0,0.0,72.1,3.0,0.0
21700.0,1.0,13.11,0.0,1.0,1.0,70000.0,0.0,0.0,19.99,0.0,1.0,11.0,0.0,13.2,7.0,1.0
9000.0,0.0,8.9,2.0,9.0,0.0,51000.0,2.0,0.0,20.99,0.0,0.0,10.0,0.0,43.0,0.0,0.0
18725.0,0.0,16.29,1.0,7.0,1.0,51000.0,1.0,0.0,18.56,0.0,1.0,13.0,0.0,44.2,2.0,1.0
19000.0,0.0,7.62,2.0,16.0,0.0,60000.0,2.0,1.0,23.26,0.0,0.0,8.0,0.0,32.6,10.0,0.0
6000.0,0.0,14.09,0.0,6.0,0.0,38000.0,2.0,0.0,7.01,0.0,3.0,3.0,0.0,45.0,9.0,0.0
9500.0,0.0,18.75,3.0,14.0,1.0,34528.0,1.0,0.0,33.85,1.0,0.0,14.0,0.0,93.2,1.0,0.0
4800.0,0.0,12.12,0.0,0.0,1.0,43000.0,2.0,0.0,11.41,0.0,0.0,9.0,0.0,88.0,7.0,0.0
30750.0,1.0,22.47,4.0,24.0,0.0,69000.0,1.0,0.0,26.64,1.0,0.0,17.0,0.0,73.4,0.0,0.0
28000.0,1.0,21.0,4.0,21.0,0.0,85000.0,0.0,1.0,13.81,0.0,0.0,11.0,0.0,68.7,0.0,0.0
12000.0,0.0,15.31,1.0,3.0,1.0,58000.0,2.0,1.0,19.76,0.0,1.0,13.0,0.0,72.9,4.0,0.0
10750.0,0.0,14.09,0.0,6.0,1.0,32000.0,1.0,3.0,26.14,0.0,0.0,3.0,0.0,90.7,9.0,1.0
12000.0,0.0,13.11,0.0,1.0,0.0,60000.0,2.0,10.0,24.76,0.0,3.0,20.0,0.0,54.7,4.0,1.0
10000.0,0.0,6.62,2.0,18.0,0.0,80000.0,2.0,7.0,15.61,0.0,1.0,11.0,0.0,15.5,10.0,0.0
11625.0,0.0,15.31,1.0,3.0,0.0,72000.0,2.0,3.0,22.58,0.0,1.0,11.0,0.0,71.1,0.0,0.0
9250.0,0.0,8.9,2.0,9.0,2.0,26769.6,1.0,0.0,32.72,0.0,0.0,13.0,0.0,40.9,0.0,0.0
1775.0,0.0,12.12,0.0,0.0,2.0,35000.0,1.0,4.0,31.85,0.0,0.0,11.0,0.0,67.5,0.0,0.0
19125.0,0.0,18.75,3.0,14.0,0.0,44000.0,1.0,0.0,10.02,0.0,1.0,9.0,0.0,81.4,2.0,1.0
33950.0,0.0,18.75,3.0,14.0,0.0,112000.0,0.0,5.0,19.54,0.0,3.0,16.0,0.0,58.4,9.0,0.0
7200.0,0.0,14.09,0.0,6.0,1.0,75000.0,2.0,1.0,11.57,0.0,2.0,13.0,0.0,55.5,2.0,0.0
25450.0,1.0,21.49,4.0,22.0,0.0,57000.0,1.0,0.0,22.27,0.0,0.0,12.0,0.0,93.1,0.0,0.0
12500.0,0.0,11.14,0.0,5.0,0.0,64545.0,1.0,0.0,30.13,0.0,1.0,13.0,0.0,67.0,10.0,1.0
12000.0,0.0,11.14,0.0,5.0,1.0,81000.0,1.0,0.0,9.44,0.0,0.0,4.0,0.0,53.6,1.0,0.0
9600.0,0.0,12.12,0.0,0.0,1.0,92000.0,1.0,1.0,20.61,0.0,0.0,10.0,0.0,94.7,0.0,0.0
10000.0,0.0,18.49,3.0,13.0,0.0,115000.0,1.0,9.0,15.84,1.0,1.0,10.0,0.0,91.0,9.0,0.0
2200.0,0.0,12.12,0.0,0.0,1.0,55000.0,1.0,5.0,12.04,0.0,0.0,9.0,0.0,56.5,3.0,0.0
15600.0,0.0,6.03,2.0,17.0,0.0,70000.0,2.0,0.0,28.65,0.0,0.0,11.0,0.0,18.9,0.0,0.0
12000.0,0.0,6.62,2.0,18.0,0.0,60000.0,0.0,0.0,12.4,1.0,0.0,12.0,0.0,30.2,0.0,0.0
21000.0,0.0,14.33,1.0,2.0,0.0,83000.0,1.0,0.0,18.25,0.0,1.0,9.0,0.0,56.6,6.0,0.0
25000.0,0.0,6.62,2.0,18.0,0.0,120000.0,0.0,0.0,17.18,0.0,0.0,21.0,0.0,27.9,0.0,0.0
5125.0,0.0,14.33,1.0,2.0,1.0,65000.0,2.0,9.0,20.09,0.0,2.0,12.0,0.0,34.5,4.0,0.0
30000.0,0.0,19.05,3.0,15.0,1.0,100000.0,1.0,0.0,12.44,0.0,0.0,10.0,0.0,81.5,2.0,0.0
23850.0,1.0,18.49,3.0,13.0,0.0,54000.0,1.0,1.0,26.07,0.0,0.0,12.0,0.0,54.5,0.0,0.0
24375.0,1.0,19.72,3.0,19.0,0.0,55000.0,1.0,1.0,26.44,0.0,1.0,12.0,0.0,71.6,5.0,0.0
10750.0,0.0,14.09,0.0,6.0,0.0,32000.0,1.0,0.0,20.18,0.0,0.0,10.0,0.0,95.5,1.0,0.0
12575.0,1.0,19.72,3.0,19.0,0.0,65000.0,0.0,0.0,16.52,1.0,2.0,19.0,0.0,58.1,0.0,0.0
12000.0,0.0,17.77,3.0,11.0,1.0,45000.0,2.0,0.0,21.71,0.0,2.0,13.0,0.0,90.8,3.0,1.0
31300.0,1.0,23.83,5.0,29.0,1.0,70000.0,1.0,0.0,17.23,0.0,2.0,16.0,0.0,66.8,9.0,0.0
6000.0,0.0,15.8,1.0,4.0,1.0,33000.0,2.0,3.0,27.64,0.0,1.0,10.0,0.0,82.2,10.0,0.0
18000.0,1.0,18.75,3.0,14.0,2.0,44000.0,1.0,0.0,29.97,0.0,0.0,17.0,0.0,59.2,3.0,0.0
21000.0,0.0,13.11,0.0,1.0,0.0,150000.0,0.0,0.0,15.74,0.0,1.0,14.0,0.0,73.2,9.0,0.0
6000.0,0.0,15.31,1.0,3.0,1.0,51480.0,2.0,1.0,21.45,0.0,1.0,17.0,0.0,78.5,4.0,0.0
35000.0,0.0,17.27,1.0,10.0,0.0,103500.0,0.0,0.0,18.81,0.0,3.0,11.0,0.0,60.1,0.0,0.0
30000.0,0.0,10.16,0.0,8.0,0.0,140000.0,0.0,3.0,14.21,0.0,1.0,13.0,0.0,13.3,3.0,0.0
5275.0,0.0,11.14,0.0,5.0,0.0,60000.0,1.0,0.0,19.65,0.0,2.0,9.0,0.0,55.1,0.0,0.0
15000.0,0.0,10.16,0.0,8.0,0.0,60000.0,1.0,0.0,27.82,0.0,4.0,13.0,0.0,37.8,2.0,0.0
10050.0,0.0,14.33,1.0,2.0,0.0,62000.0,2.0,0.0,4.59,0.0,3.0,7.0,0.0,68.3,7.0,1.0
12000.0,0.0,15.31,1.0,3.0,2.0,50000.0,2.0,0.0,17.33,0.0,0.0,7.0,0.0,57.7,0.0,0.0
25000.0,1.0,18.49,3.0,13.0,0.0,65315.0,1.0,0.0,23.8,0.0,1.0,9.0,0.0,41.5,0.0,0.0
10075.0,0.0,21.0,4.0,21.0,1.0,45000.0,1.0,5.0,14.27,0.0,1.0,5.0,0.0,96.6,0.0,0.0
1200.0,0.0,14.09,0.0,6.0,0.0,51700.0,2.0,3.0,15.09,0.0,3.0,17.0,0.0,19.7,1.0,0.0
7000.0,0.0,18.49,3.0,13.0,1.0,32000.0,1.0,0.0,12.0,0.0,1.0,9.0,0.0,76.2,1.0,0.0
5500.0,0.0,11.14,0.0,5.0,2.0,31200.0,1.0,2.0,25.42,0.0,0.0,9.0,1.0,28.4,6.0,0.0
8000.0,0.0,15.8,1.0,4.0,0.0,30000.0,1.0,5.0,9.08,1.0,2.0,4.0,0.0,7.2,6.0,0.0
4800.0,0.0,11.14,0.0,5.0,1.0,46000.0,0.0,0.0,6.86,0.0,0.0,13.0,0.0,38.2,10.0,0.0
3250.0,0.0,8.9,2.0,9.0,1.0,12000.0,1.0,3.0,17.22,0.0,0.0,5.0,0.0,31.1,8.0,0.0
12000.0,0.0,15.8,1.0,4.0,2.0,60560.0,0.0,0.0,21.04,0.0,1.0,10.0,0.0,80.1,10.0,0.0
10000.0,0.0,15.31,1.0,3.0,1.0,30000.0,2.0,1.0,14.04,0.0,0.0,7.0,0.0,72.0,4.0,1.0
14975.0,0.0,14.09,0.0,6.0,0.0,117500.0,2.0,1.0,21.63,0.0,1.0,12.0,0.0,74.9,5.0,0.0
10000.0,0.0,12.12,0.0,0.0,0.0,52000.0,2.0,0.0,23.13,0.0,0.0,13.0,0.0,75.7,10.0,0.0
2800.0,0.0,10.16,0.0,8.0,1.0,23000.0,1.0,1.0,34.59,0.0,1.0,13.0,0.0,23.6,3.0,1.0
20000.0,0.0,12.12,0.0,0.0,0.0,120000.0,2.0,0.0,25.73,0.0,0.0,11.0,0.0,80.9,4.0,0.0
5000.0,0.0,8.9,2.0,9.0,1.0,75000.0,0.0,6.0,7.84,0.0,0.0,8.0,0.0,73.3,4.0,0.0
20000.0,1.0,17.27,1.0,10.0,1.0,50000.0,1.0,2.0,18.51,0.0,1.0,8.0,0.0,56.2,4.0,0.0
25000.0,0.0,14.09,0.0,6.0,2.0,62400.0,1.0,0.0,34.17,0.0,0.0,9.0,0.0,85.4,4.0,1.0
21000.0,1.0,21.49,4.0,22.0,0.0,80000.0,1.0,0.0,24.97,0.0,3.0,14.0,0.0,67.9,10.0,0.0
5000.0,0.0,13.11,0.0,1.0,1.0,38000.0,2.0,1.0,16.87,0.0,1.0,13.0,0.0,55.8,4.0,0.0
15250.0,0.0,19.05,3.0,15.0,0.0,76000.0,1.0,1.0,22.61,0.0,1.0,20.0,0.0,91.9,0.0,0.0
9600.0,0.0,13.11,0.0,1.0,1.0,37000.0,1.0,0.0,30.45,1.0,0.0,11.0,0.0,55.9,3.0,1.0
15000.0,0.0,19.72,3.0,19.0,1.0,125000.0,1.0,0.0,6.8,0.0,0.0,8.0,0.0,86.4,2.0,1.0
10000.0,0.0,14.09,0.0,6.0,1.0,75000.0,2.0,0.0,5.12,0.0,1.0,6.0,0.0,26.9,5.0,0.0
20000.0,0.0,15.31,1.0,3.0,0.0,98000.0,0.0,1.0,18.07,2.0,0.0,8.0,0.0,85.0,6.0,0.0
3000.0,0.0,11.14,0.0,5.0,0.0,30000.0,2.0,1.0,25.64,0.0,1.0,8.0,0.0,52.0,4.0,0.0
25000.0,1.0,21.49,4.0,22.0,1.0,150000.0,0.0,3.0,14.27,0.0,0.0,10.0,0.0,89.5,3.0,0.0
10000.0,1.0,18.49,3.0,13.0,0.0,45000.0,1.0,3.0,22.77,0.0,1.0,10.0,0.0,53.0,10.0,0.0
12000.0,0.0,15.31,1.0,3.0,1.0,55000.0,2.0,1.0,16.76,0.0,0.0,8.0,0.0,72.8,1.0,0.0
22000.0,0.0,19.72,3.0,19.0,1.0,49590.0,1.0,0.0,33.32,0.0,0.0,16.0,0.0,66.9,10.0,0.0
13250.0,0.0,19.05,3.0,15.0,0.0,47000.0,1.0,2.0,15.17,0.0,0.0,13.0,0.0,92.5,3.0,0.0
16000.0,1.0,13.11,0.0,1.0,2.0,51744.0,1.0,0.0,9.65,0.0,0.0,5.0,0.0,84.4,11.0,1.0
9600.0,1.0,19.05,3.0,15.0,1.0,96000.0,1.0,0.0,2.83,0.0,1.0,4.0,0.0,92.5,1.0,1.0
24925.0,0.0,15.31,1.0,3.0,0.0,65000.0,1.0,0.0,16.19,0.0,0.0,15.0,0.0,68.5,0.0,0.0
5600.0,0.0,7.9,2.0,12.0,1.0,45000.0,2.0,3.0,22.77,0.0,0.0,6.0,0.0,77.2,6.0,0.0
20000.0,0.0,18.49,3.0,13.0,1.0,75000.0,1.0,0.0,20.8,0.0,0.0,10.0,0.0,82.8,0.0,0.0
25600.0,0.0,17.77,3.0,11.0,1.0,155036.16,2.0,0.0,29.03,0.0,0.0,7.0,0.0,85.5,1.0,0.0
20000.0,0.0,14.09,0.0,6.0,1.0,55000.0,1.0,0.0,10.47,0.0,1.0,8.0,0.0,88.4,2.0,0.0
13800.0,0.0,10.16,0.0,8.0,0.0,78000.0,1.0,0.0,25.35,0.0,0.0,13.0,0.0,62.0,4.0,0.0
18225.0,1.0,20.49,4.0,20.0,0.0,48000.0,1.0,0.0,28.74,0.0,1.0,24.0,0.0,46.9,9.0,0.0
5200.0,0.0,12.12,0.0,0.0,1.0,86000.0,2.0,1.0,29.02,1.0,0.0,19.0,0.0,80.7,9.0,0.0
20675.0,1.0,22.95,5.0,25.0,0.0,75000.0,1.0,0.0,14.08,0.0,2.0,12.0,0.0,75.6,0.0,0.0
2500.0,0.0,7.62,2.0,16.0,1.0,37440.0,1.0,3.0,18.81,0.0,1.0,5.0,0.0,12.6,7.0,1.0
35000.0,0.0,17.77,3.0,11.0,1.0,110000.0,0.0,0.0,12.1,1.0,0.0,15.0,0.0,57.4,0.0,0.0
12000.0,0.0,7.62,2.0,16.0,0.0,50966.0,2.0,2.0,17.26,0.0,1.0,14.0,0.0,44.2,0.0,0.0
10750.0,0.0,13.11,0.0,1.0,1.0,32000.0,2.0,0.0,19.73,0.0,2.0,6.0,0.0,54.8,4.0,0.0
30000.0,1.0,22.47,4.0,24.0,0.0,95000.0,0.0,0.0,20.07,1.0,3.0,9.0,0.0,76.4,8.0,0.0
14000.0,0.0,14.33,1.0,2.0,0.0,96900.0,2.0,0.0,24.93,0.0,1.0,4.0,0.0,92.9,1.0,0.0
9600.0,0.0,18.49,3.0,13.0,1.0,50000.0,0.0,0.0,21.55,0.0,2.0,6.0,0.0,89.9,9.0,0.0
23350.0,1.0,19.05,3.0,15.0,0.0,65000.0,0.0,0.0,21.29,0.0,0.0,13.0,0.0,77.6,0.0,0.0
24000.0,1.0,19.05,3.0,15.0,0.0,100000.0,0.0,2.0,22.76,0.0,2.0,21.0,0.0,32.8,0.0,1.0
10000.0,0.0,8.9,2.0,9.0,1.0,65000.0,2.0,0.0,25.53,0.0,0.0,10.0,0.0,38.8,5.0,0.0
17475.0,0.0,15.31,1.0,3.0,1.0,80000.0,0.0,3.0,19.85,0.0,0.0,20.0,0.0,82.2,3.0,0.0
6250.0,0.0,10.16,0.0,8.0,0.0,30000.0,0.0,1.0,22.2,1.0,0.0,10.0,0.0,77.2,8.0,0.0
9000.0,0.0,15.31,1.0,3.0,1.0,85000.0,1.0,0.0,9.09,0.0,2.0,7.0,0.0,88.7,2.0,0.0
12000.0,0.0,16.29,1.0,7.0,3.0,37000.0,2.0,1.0,11.38,0.0,1.0,6.0,0.0,92.9,5.0,0.0
2400.0,0.0,7.9,2.0,12.0,0.0,32000.0,2.0,0.0,19.35,1.0,0.0,8.0,0.0,13.1,10.0,0.0
12000.0,0.0,17.77,3.0,11.0,1.0,92000.0,2.0,0.0,12.01,1.0,2.0,11.0,0.0,86.0,1.0,0.0
8000.0,0.0,16.29,1.0,7.0,1.0,47000.0,2.0,1.0,6.64,0.0,1.0,6.0,0.0,79.4,1.0,0.0
16000.0,1.0,21.98,4.0,23.0,1.0,50000.0,1.0,0.0,29.31,0.0,0.0,9.0,0.0,11.7,0.0,1.0
27300.0,1.0,20.49,4.0,20.0,1.0,61000.0,1.0,6.0,26.68,1.0,0.0,12.0,0.0,44.0,0.0,0.0
3500.0,0.0,10.16,0.0,8.0,0.0,37000.0,2.0,0.0,18.1,0.0,1.0,5.0,0.0,56.1,3.0,0.0
30000.0,0.0,19.05,3.0,15.0,0.0,110000.0,0.0,1.0,24.68,1.0,2.0,13.0,0.0,67.1,9.0,0.0
22000.0,0.0,7.62,2.0,16.0,0.0,50000.0,1.0,0.0,8.16,0.0,1.0,6.0,0.0,30.9,7.0,0.0
2400.0,0.0,11.14,0.0,5.0,0.0,63000.0,2.0,2.0,3.98,0.0,1.0,7.0,1.0,46.1,0.0,0.0
4800.0,0.0,8.9,2.0,9.0,1.0,25000.0,0.0,0.0,18.34,0.0,2.0,6.0,0.0,37.4,5.0,0.0
8325.0,0.0,13.11,0.0,1.0,0.0,90000.0,2.0,0.0,4.23,1.0,1.0,12.0,0.0,26.8,7.0,0.0
3000.0,0.0,17.77,3.0,11.0,1.0,73100.0,2.0,0.0,16.92,0.0,1.0,9.0,0.0,94.0,2.0,0.0
35000.0,0.0,13.11,0.0,1.0,0.0,95000.0,1.0,0.0,21.01,0.0,0.0,10.0,0.0,52.5,6.0,0.0
25000.0,1.0,23.83,5.0,29.0,0.0,85000.0,1.0,0.0,18.07,0.0,0.0,13.0,1.0,76.5,3.0,0.0
15000.0,0.0,7.9,2.0,12.0,1.0,75000.0,1.0,0.0,25.07,0.0,0.0,18.0,0.0,22.9,11.0,1.0
