loan_amnt,term_index,int_rate,grade_index,sub_grade_index,home_ownership_index,annual_inc,verification_status_index,purpose_index,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_util,emp_length_index,label
12000.0,0.0,13.66,1.0,4.0,1.0,65000.0,2.0,0.0,29.1,0.0,1.0,11.0,0.0,69.6,0.0,0.0
15000.0,0.0,11.99,0.0,6.0,1.0,90000.0,2.0,0.0,12.64,0.0,0.0,9.0,1.0,63.8,9.0,0.0
25000.0,1.0,23.99,5.0,26.0,1.0,150000.0,0.0,0.0,13.04,2.0,3.0,12.0,0.0,50.1,3.0,0.0
8000.0,0.0,7.49,2.0,12.0,0.0,105000.0,1.0,1.0,18.69,0.0,0.0,7.0,0.0,87.6,3.0,0.0
21000.0,1.0,11.44,0.0,1.0,0.0,147000.0,1.0,2.0,10.5,0.0,2.0,27.0,0.0,18.7,2.0,0.0
12000.0,0.0,8.19,2.0,9.0,0.0,95000.0,2.0,0.0,4.85,0.0,1.0,4.0,0.0,49.2,0.0,0.0
21000.0,1.0,15.59,3.0,11.0,0.0,103600.0,0.0,4.0,11.66,0.0,3.0,10.0,0.0,91.0,0.0,0.0
10000.0,0.0,8.19,2.0,9.0,0.0,95000.0,1.0,6.0,9.31,0.0,1.0,7.0,1.0,50.1,1.0,0.0
30000.0,0.0,11.99,0.0,6.0,1.0,100000.0,1.0,0.0,30.16,0.0,0.0,8.0,0.0,69.4,0.0,0.0
15000.0,0.0,6.49,2.0,18.0,1.0,120000.0,0.0,0.0,10.24,3.0,0.0,9.0,0.0,82.1,0.0,0.0
6800.0,0.0,6.03,2.0,17.0,0.0,54000.0,2.0,0.0,26.64,0.0,0.0,10.0,0.0,27.7,0.0,0.0
14000.0,1.0,15.59,3.0,11.0,0.0,103000.0,2.0,0.0,30.5,1.0,0.0,16.0,0.0,68.1,0.0,0.0
35000.0,0.0,17.86,3.0,19.0,1.0,112000.0,0.0,0.0,30.84,2.0,0.0,12.0,0.0,95.0,7.0,0.0
32500.0,1.0,14.31,1.0,7.0,0.0,65000.0,1.0,1.0,21.49,0.0,0.0,13.0,0.0,93.9,0.0,0.0
20000.0,0.0,14.99,1.0,10.0,0.0,50000.0,0.0,0.0,15.16,0.0,1.0,5.0,0.0,74.6,9.0,0.0
13800.0,1.0,18.54,4.0,20.0,0.0,96000.0,0.0,0.0,17.8,0.0,1.0,8.0,0.0,93.2,0.0,0.0
24000.0,1.0,11.44,0.0,1.0,1.0,150000.0,0.0,2.0,20.2,0.0,0.0,11.0,0.0,27.7,4.0,0.0
35000.0,0.0,8.67,0.0,8.0,0.0,150000.0,1.0,1.0,17.68,1.0,0.0,14.0,0.0,82.4,0.0,0.0
9000.0,0.0,7.49,2.0,12.0,0.0,208765.0,1.0,0.0,2.97,0.0,0.0,10.0,1.0,45.6,5.0,0.0
6000.0,0.0,16.49,3.0,14.0,2.0,50000.0,1.0,3.0,18.05,1.0,0.0,12.0,0.0,74.0,0.0,0.0
1200.0,0.0,11.99,0.0,6.0,0.0,65000.0,2.0,3.0,22.55,0.0,1.0,11.0,0.0,31.2,5.0,0.0
12000.0,0.0,6.49,2.0,18.0,1.0,52000.0,2.0,1.0,26.83,0.0,0.0,14.0,0.0,27.2,0.0,0.0
35000.0,1.0,12.99,1.0,3.0,0.0,150000.0,1.0,0.0,17.53,0.0,0.0,10.0,0.0,66.0,0.0,0.0
23700.0,1.0,12.99,1.0,3.0,0.0,55000.0,0.0,0.0,30.2,0.0,0.0,9.0,0.0,63.8,9.0,0.0
15000.0,0.0,15.59,3.0,11.0,1.0,96000.0,1.0,0.0,32.74,0.0,2.0,12.0,0.0,57.0,4.0,0.0
18000.0,0.0,6.99,2.0,16.0,1.0,80000.0,0.0,0.0,7.44,0.0,0.0,4.0,0.0,95.2,0.0,0.0
12000.0,1.0,11.44,0.0,1.0,2.0,35000.0,1.0,0.0,15.01,0.0,0.0,3.0,0.0,86.2,0.0,0.0
1200.0,0.0,14.99,1.0,10.0,0.0,52000.0,2.0,3.0,12.32,0.0,1.0,11.0,1.0,30.0,10.0,0.0
8000.0,0.0,12.39,1.0,2.0,1.0,31000.0,1.0,0.0,6.42,0.0,1.0,6.0,0.0,41.0,3.0,0.0
16000.0,1.0,14.99,1.0,10.0,0.0,65000.0,0.0,2.0,17.5,0.0,0.0,9.0,0.0,30.1,6.0,0.0
8000.0,0.0,8.19,2.0,9.0,1.0,81000.0,2.0,1.0,12.4,0.0,1.0,10.0,0.0,77.4,0.0,0.0
6000.0,0.0,11.44,0.0,1.0,1.0,36500.0,2.0,0.0,17.69,3.0,1.0,13.0,0.0,52.3,4.0,0.0
4000.0,0.0,8.67,0.0,8.0,2.0,35000.0,1.0,1.0,18.52,0.0,0.0,4.0,0.0,16.4,4.0,0.0
30000.0,1.0,16.49,3.0,14.0,0.0,67500.0,1.0,0.0,29.63,0.0,0.0,10.0,0.0,82.5,0.0,0.0
25000.0,0.0,6.99,2.0,16.0,0.0,160000.0,1.0,0.0,27.8,0.0,2.0,29.0,0.0,31.8,0.0,0.0
16000.0,1.0,15.59,3.0,11.0,2.0,95000.0,0.0,0.0,21.41,0.0,0.0,11.0,0.0,69.7,9.0,0.0
10000.0,0.0,8.67,0.0,8.0,0.0,75000.0,2.0,0.0,21.62,5.0,0.0,10.0,0.0,36.9,11.0,0.0
25000.0,0.0,12.39,1.0,2.0,0.0,98000.0,0.0,0.0,21.27,0.0,1.0,8.0,1.0,73.9,1.0,0.0
4000.0,0.0,13.66,1.0,4.0,0.0,22000.0,1.0,7.0,15.49,0.0,0.0,4.0,0.0,98.4,8.0,0.0
20000.0,0.0,9.49,0.0,5.0,0.0,90000.0,0.0,1.0,20.55,2.0,1.0,25.0,0.0,4.4,0.0,0.0
25000.0,0.0,7.49,2.0,12.0,0.0,221557.0,1.0,1.0,5.27,0.0,0.0,19.0,0.0,36.0,5.0,0.0
29000.0,1.0,11.44,0.0,1.0,0.0,78500.0,0.0,0.0,9.92,0.0,0.0,6.0,0.0,45.5,0.0,0.0
25000.0,0.0,12.99,1.0,3.0,0.0,100000.0,1.0,1.0,24.68,1.0,1.0,8.0,0.0,70.5,4.0,0.0
25000.0,1.0,11.99,0.0,6.0,0.0,100000.0,0.0,0.0,24.59,0.0,1.0,17.0,0.0,50.2,9.0,0.0
10200.0,0.0,18.54,4.0,20.0,1.0,34000.0,0.0,0.0,34.27,0.0,1.0,18.0,0.0,86.8,3.0,0.0
31175.0,0.0,14.99,1.0,10.0,0.0,62500.0,1.0,0.0,21.99,0.0,0.0,6.0,0.0,78.0,5.0,0.0
30000.0,1.0,13.66,1.0,4.0,0.0,71000.0,1.0,0.0,17.95,0.0,0.0,13.0,0.0,37.5,2.0,0.0
20550.0,0.0,15.99,3.0,13.0,0.0,70000.0,1.0,0.0,38.56,0.0,0.0,10.0,2.0,66.3,0.0,0.0
25000.0,0.0,10.49,0.0,0.0,0.0,97000.0,0.0,0.0,28.99,0.0,0.0,10.0,0.0,89.5,7.0,0.0
12000.0,0.0,12.99,1.0,3.0,0.0,55000.0,2.0,0.0,17.32,0.0,1.0,9.0,0.0,84.0,9.0,0.0
13150.0,0.0,12.99,1.0,3.0,1.0,30000.0,0.0,0.0,34.72,0.0,0.0,12.0,0.0,65.0,4.0,1.0
20000.0,1.0,11.44,0.0,1.0,0.0,90000.0,0.0,0.0,10.21,0.0,0.0,9.0,0.0,47.0,10.0,0.0
7000.0,0.0,8.67,0.0,8.0,1.0,72655.0,1.0,3.0,6.56,1.0,0.0,4.0,0.0,7.2,4.0,0.0
10000.0,1.0,12.99,1.0,3.0,1.0,67788.0,1.0,0.0,27.47,0.0,0.0,20.0,0.0,49.3,8.0,0.0
22600.0,1.0,17.14,3.0,15.0,0.0,93000.0,1.0,0.0,18.72,0.0,2.0,9.0,0.0,59.0,0.0,0.0
3500.0,0.0,8.67,0.0,8.0,0.0,70000.0,2.0,2.0,19.27,0.0,0.0,10.0,0.0,79.7,4.0,1.0
6500.0,0.0,8.19,2.0,9.0,1.0,106000.0,2.0,1.0,7.62,0.0,0.0,8.0,0.0,52.3,1.0,0.0
1000.0,0.0,14.31,1.0,7.0,1.0,82500.0,1.0,3.0,22.11,0.0,1.0,7.0,0.0,100.6,1.0,0.0
12000.0,1.0,13.66,1.0,4.0,0.0,101500.0,0.0,0.0,26.11,0.0,1.0,18.0,0.0,34.3,0.0,0.0
13625.0,0.0,11.44,0.0,1.0,1.0,36000.0,0.0,1.0,27.57,1.0,0.0,21.0,0.0,42.5,7.0,0.0
15400.0,1.0,22.99,5.0,25.0,2.0,35000.0,0.0,1.0,30.35,0.0,1.0,8.0,0.0,84.8,10.0,0.0
16000.0,0.0,14.99,1.0,10.0,0.0,122000.0,1.0,0.0,20.74,2.0,2.0,29.0,0.0,72.5,0.0,0.0
35000.0,1.0,11.99,0.0,6.0,1.0,100000.0,0.0,1.0,19.17,0.0,1.0,21.0,0.0,34.7,7.0,0.0
12825.0,0.0,8.67,0.0,8.0,0.0,74000.0,2.0,0.0,22.95,0.0,0.0,18.0,0.0,38.4,0.0,0.0
30000.0,0.0,9.49,0.0,5.0,0.0,76000.0,1.0,0.0,19.97,0.0,0.0,7.0,0.0,99.2,0.0,0.0
3000.0,0.0,11.44,0.0,1.0,0.0,63313.0,2.0,2.0,14.22,0.0,0.0,8.0,0.0,98.6,0.0,0.0
14575.0,1.0,18.54,4.0,20.0,0.0,34800.0,2.0,0.0,32.66,0.0,0.0,11.0,1.0,51.0,7.0,0.0
8075.0,0.0,19.24,4.0,21.0,0.0,72436.0,1.0,0.0,32.19,0.0,1.0,18.0,0.0,73.7,0.0,1.0
9900.0,0.0,17.14,3.0,15.0,0.0,22500.0,1.0,0.0,38.93,0.0,0.0,9.0,0.0,61.2,10.0,0.0
35000.0,1.0,19.24,4.0,21.0,0.0,101500.0,1.0,0.0,29.35,0.0,1.0,15.0,0.0,80.3,11.0,0.0
18900.0,1.0,15.99,3.0,13.0,0.0,43000.0,0.0,0.0,14.82,1.0,0.0,12.0,0.0,23.7,0.0,0.0
21000.0,0.0,14.99,1.0,10.0,0.0,134000.0,0.0,0.0,20.39,0.0,2.0,14.0,0.0,53.8,0.0,0.0
5000.0,0.0,16.49,3.0,14.0,1.0,45000.0,2.0,0.0,19.41,2.0,0.0,10.0,0.0,83.3,1.0,0.0
32950.0,1.0,20.99,4.0,23.0,2.0,75000.0,1.0,0.0,29.5,0.0,0.0,12.0,0.0,74.9,8.0,0.0
15000.0,0.0,12.39,1.0,2.0,1.0,69953.0,0.0,1.0,23.61,1.0,0.0,16.0,0.0,92.0,0.0,0.0
3000.0,0.0,12.39,1.0,2.0,0.0,13000.0,2.0,0.0,11.73,0.0,0.0,5.0,2.0,51.4,4.0,0.0
12000.0,0.0,11.99,0.0,6.0,0.0,42000.0,1.0,0.0,16.94,0.0,0.0,23.0,0.0,33.2,7.0,0.0
19000.0,0.0,6.03,2.0,17.0,0.0,60000.0,1.0,1.0,17.22,0.0,0.0,10.0,0.0,45.2,8.0,0.0
16000.0,1.0,9.49,0.0,5.0,0.0,60000.0,2.0,0.0,28.7,0.0,0.0,16.0,0.0,43.5,0.0,0.0
28800.0,1.0,8.67,0.0,8.0,0.0,65000.0,0.0,0.0,23.03,0.0,2.0,14.0,0.0,46.0,6.0,0.0
8000.0,0.0,6.49,2.0,18.0,2.0,30000.0,2.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
18000.0,1.0,12.39,1.0,2.0,0.0,93000.0,1.0,1.0,12.9,0.0,2.0,14.0,0.0,55.3,0.0,0.0
35000.0,1.0,15.99,3.0,13.0,0.0,93000.0,1.0,1.0,20.34,0.0,1.0,23.0,0.0,66.2,0.0,0.0
21600.0,1.0,12.99,1.0,3.0,1.0,65625.0,0.0,0.0,15.0,0.0,0.0,12.0,0.0,71.8,1.0,0.0
3600.0,0.0,9.49,0.0,5.0,2.0,40000.0,2.0,0.0,9.75,0.0,0.0,9.0,0.0,18.2,2.0,0.0
11000.0,0.0,9.49,0.0,5.0,0.0,60000.0,2.0,0.0,7.9,0.0,0.0,9.0,0.0,47.5,4.0,0.0
18200.0,1.0,11.44,0.0,1.0,1.0,65000.0,0.0,1.0,12.78,0.0,0.0,10.0,0.0,54.5,3.0,0.0
5000.0,0.0,13.66,1.0,4.0,1.0,60000.0,0.0,0.0,30.94,0.0,0.0,20.0,0.0,88.9,4.0,0.0
3500.0,0.0,12.99,1.0,3.0,1.0,78804.0,2.0,3.0,25.99,0.0,0.0,11.0,0.0,91.6,0.0,1.0
10000.0,0.0,9.49,0.0,5.0,2.0,40000.0,2.0,0.0,16.47,0.0,1.0,7.0,0.0,64.8,2.0,0.0
18900.0,0.0,14.31,1.0,7.0,0.0,45000.0,1.0,0.0,23.73,0.0,0.0,9.0,0.0,38.5,8.0,0.0
22300.0,0.0,6.99,2.0,16.0,2.0,81000.0,0.0,0.0,23.02,0.0,0.0,18.0,0.0,58.9,10.0,0.0
35000.0,0.0,14.99,1.0,10.0,1.0,120000.0,1.0,0.0,4.67,1.0,2.0,18.0,0.0,32.1,0.0,0.0
24375.0,1.0,25.8,6.0,30.0,2.0,150000.0,0.0,0.0,11.15,0.0,5.0,6.0,5.0,99.6,0.0,0.0
9000.0,0.0,12.39,1.0,2.0,1.0,37440.0,0.0,0.0,21.35,0.0,1.0,10.0,0.0,96.2,1.0,0.0
24000.0,0.0,6.49,2.0,18.0,1.0,120000.0,1.0,1.0,5.39,0.0,0.0,11.0,0.0,62.4,5.0,0.0
28000.0,0.0,14.31,1.0,7.0,0.0,120000.0,1.0,0.0,25.88,0.0,1.0,19.0,0.0,62.6,10.0,0.0
17000.0,0.0,6.03,2.0,17.0,0.0,75000.0,2.0,0.0,16.03,0.0,1.0,17.0,0.0,22.0,0.0,0.0
25600.0,0.0,7.49,2.0,12.0,0.0,60000.0,0.0,0.0,15.92,0.0,0.0,18.0,0.0,43.9,2.0,0.0
18600.0,1.0,17.86,3.0,19.0,2.0,128000.0,2.0,0.0,30.68,2.0,2.0,18.0,0.0,74.4,2.0,0.0
13000.0,1.0,8.67,0.0,8.0,2.0,40100.0,2.0,1.0,19.37,0.0,0.0,20.0,0.0,23.3,3.0,0.0
24000.0,1.0,16.49,3.0,14.0,1.0,86607.0,1.0,0.0,32.52,0.0,0.0,20.0,0.0,93.3,3.0,0.0
8000.0,0.0,8.67,0.0,8.0,1.0,45000.0,2.0,1.0,12.64,0.0,1.0,18.0,0.0,26.8,3.0,0.0
25000.0,1.0,14.31,1.0,7.0,0.0,90000.0,0.0,0.0,34.36,1.0,0.0,12.0,0.0,63.2,0.0,0.0
3000.0,0.0,12.99,1.0,3.0,1.0,30000.0,0.0,6.0,7.2,0.0,0.0,5.0,0.0,43.7,8.0,0.0
12000.0,1.0,15.59,3.0,11.0,0.0,61246.0,0.0,0.0,16.97,1.0,1.0,10.0,0.0,72.8,0.0,0.0
18000.0,0.0,9.49,0.0,5.0,0.0,150000.0,2.0,1.0,16.57,1.0,1.0,7.0,0.0,35.3,0.0,0.0
1200.0,0.0,12.99,1.0,3.0,1.0,40000.0,2.0,3.0,20.94,0.0,2.0,10.0,0.0,53.1,3.0,0.0
18000.0,1.0,10.49,0.0,0.0,0.0,75000.0,2.0,0.0,11.74,0.0,0.0,12.0,0.0,39.0,3.0,0.0
4000.0,0.0,8.19,2.0,9.0,2.0,55000.0,2.0,0.0,6.43,1.0,1.0,22.0,0.0,18.0,0.0,0.0
18525.0,1.0,21.99,4.0,24.0,1.0,54500.0,0.0,0.0,20.85,0.0,1.0,10.0,0.0,74.9,2.0,0.0
16000.0,1.0,11.44,0.0,1.0,1.0,50000.0,0.0,1.0,17.0,0.0,0.0,13.0,0.0,66.0,2.0,0.0
24000.0,1.0,8.67,0.0,8.0,0.0,62000.0,0.0,0.0,16.2,0.0,0.0,9.0,0.0,71.9,3.0,0.0
8000.0,0.0,6.49,2.0,18.0,2.0,79000.0,2.0,1.0,8.57,0.0,1.0,11.0,1.0,17.3,0.0,0.0
28000.0,1.0,8.67,0.0,8.0,0.0,100000.0,0.0,0.0,8.17,0.0,0.0,14.0,0.0,16.8,0.0,0.0
3200.0,0.0,13.66,1.0,4.0,0.0,75000.0,1.0,1.0,8.9,1.0,1.0,17.0,0.0,68.9,3.0,0.0
9000.0,0.0,12.99,1.0,3.0,1.0,37000.0,1.0,0.0,8.86,0.0,1.0,16.0,0.0,14.1,8.0,0.0
16700.0,0.0,14.99,1.0,10.0,0.0,35000.0,1.0,1.0,39.23,0.0,1.0,13.0,0.0,38.8,1.0,0.0
20000.0,1.0,12.39,1.0,2.0,1.0,50000.0,2.0,0.0,12.53,1.0,0.0,11.0,0.0,35.3,0.0,0.0
6000.0,0.0,7.49,2.0,12.0,0.0,45000.0,2.0,0.0,27.52,1.0,0.0,16.0,0.0,27.5,0.0,0.0
19075.0,1.0,16.49,3.0,14.0,2.0,45000.0,2.0,4.0,22.73,0.0,0.0,6.0,0.0,70.5,1.0,0.0
5000.0,0.0,7.49,2.0,12.0,1.0,30000.0,2.0,0.0,13.24,0.0,0.0,6.0,0.0,62.2,0.0,0.0
5000.0,0.0,15.59,3.0,11.0,0.0,53000.0,2.0,1.0,25.25,2.0,0.0,11.0,0.0,78.9,7.0,0.0
21000.0,0.0,8.67,0.0,8.0,0.0,94500.0,0.0,1.0,12.17,0.0,0.0,8.0,0.0,71.4,0.0,0.0
15000.0,0.0,6.03,2.0,17.0,0.0,270000.0,0.0,1.0,10.49,0.0,2.0,15.0,0.0,56.6,0.0,0.0
35000.0,1.0,21.99,4.0,24.0,0.0,85000.0,1.0,0.0,27.84,0.0,0.0,26.0,0.0,41.1,7.0,0.0
35000.0,0.0,8.19,2.0,9.0,0.0,190000.0,1.0,0.0,19.03,0.0,0.0,14.0,0.0,45.2,1.0,0.0
15000.0,1.0,14.31,1.0,7.0,1.0,47000.0,0.0,0.0,20.89,0.0,0.0,15.0,0.0,36.7,0.0,0.0
10000.0,0.0,11.44,0.0,1.0,1.0,178000.0,1.0,1.0,12.12,0.0,2.0,17.0,0.0,80.1,1.0,0.0
1600.0,0.0,11.44,0.0,1.0,1.0,38000.0,2.0,3.0,30.16,0.0,0.0,23.0,0.0,59.1,2.0,0.0
16625.0,1.0,17.86,3.0,19.0,0.0,59000.0,0.0,0.0,27.2,0.0,1.0,12.0,1.0,76.0,5.0,0.0
7000.0,0.0,8.67,0.0,8.0,1.0,40000.0,2.0,3.0,31.89,0.0,1.0,19.0,0.0,21.8,0.0,0.0
24000.0,0.0,9.49,0.0,5.0,0.0,150000.0,0.0,0.0,11.16,0.0,2.0,7.0,0.0,46.0,0.0,0.0
10000.0,1.0,19.24,4.0,21.0,2.0,180000.0,1.0,4.0,23.7,0.0,4.0,25.0,0.0,88.9,3.0,1.0
35000.0,1.0,26.06,6.0,34.0,0.0,135000.0,1.0,7.0,13.16,1.0,3.0,19.0,1.0,56.8,0.0,0.0
2000.0,0.0,14.99,1.0,10.0,0.0,45000.0,2.0,0.0,20.21,0.0,0.0,6.0,0.0,97.8,9.0,0.0
20000.0,1.0,8.67,0.0,8.0,1.0,103248.0,1.0,1.0,14.81,0.0,1.0,13.0,0.0,31.7,11.0,0.0
16000.0,1.0,12.99,1.0,3.0,0.0,57000.0,2.0,0.0,13.98,1.0,1.0,7.0,0.0,44.2,0.0,0.0
10000.0,0.0,8.19,2.0,9.0,1.0,30000.0,2.0,0.0,23.08,0.0,0.0,7.0,0.0,51.9,10.0,0.0
28000.0,0.0,6.49,2.0,18.0,1.0,145000.0,0.0,1.0,19.07,0.0,1.0,16.0,0.0,15.5,1.0,0.0
23800.0,1.0,11.99,0.0,6.0,0.0,78000.0,0.0,1.0,18.85,0.0,1.0,17.0,0.0,56.0,9.0,0.0
18000.0,0.0,12.99,1.0,3.0,0.0,50000.0,2.0,0.0,17.77,1.0,2.0,18.0,0.0,44.8,0.0,0.0
22000.0,1.0,11.44,0.0,1.0,1.0,104535.0,0.0,1.0,27.92,0.0,0.0,7.0,0.0,93.9,0.0,0.0
12000.0,0.0,6.99,2.0,16.0,1.0,53868.0,2.0,0.0,21.55,1.0,0.0,12.0,0.0,35.2,0.0,0.0
19650.0,0.0,7.49,2.0,12.0,2.0,41000.0,2.0,1.0,12.41,0.0,0.0,6.0,0.0,39.1,10.0,0.0
2000.0,0.0,7.49,2.0,12.0,1.0,49000.0,2.0,0.0,9.53,0.0,1.0,4.0,1.0,12.3,1.0,0.0
20000.0,0.0,6.49,2.0,18.0,0.0,75000.0,0.0,1.0,26.91,0.0,0.0,12.0,0.0,70.8,2.0,0.0
10000.0,0.0,8.19,2.0,9.0,0.0,52000.0,1.0,5.0,1.67,0.0,0.0,6.0,0.0,12.8,0.0,0.0
31000.0,1.0,12.99,1.0,3.0,1.0,127000.0,1.0,1.0,12.81,0.0,1.0,8.0,0.0,79.6,2.0,0.0
25000.0,1.0,19.24,4.0,21.0,2.0,100000.0,1.0,1.0,23.14,0.0,1.0,13.0,0.0,80.1,6.0,0.0
6000.0,0.0,6.99,2.0,16.0,0.0,30000.0,2.0,0.0,31.14,0.0,1.0,20.0,0.0,9.1,0.0,0.0
12000.0,1.0,11.44,0.0,1.0,0.0,56000.0,2.0,0.0,23.1,2.0,0.0,10.0,1.0,57.8,0.0,0.0
6400.0,0.0,8.67,0.0,8.0,0.0,64000.0,0.0,2.0,18.63,1.0,0.0,12.0,0.0,29.3,0.0,0.0
12500.0,0.0,13.66,1.0,4.0,1.0,83500.0,0.0,0.0,28.37,0.0,0.0,19.0,1.0,75.5,2.0,0.0
35000.0,0.0,18.54,4.0,20.0,0.0,210000.0,1.0,0.0,13.51,1.0,2.0,20.0,0.0,66.3,11.0,0.0
7500.0,0.0,11.99,0.0,6.0,2.0,48000.0,2.0,3.0,4.36,0.0,0.0,7.0,0.0,19.3,0.0,0.0
24000.0,1.0,21.99,4.0,24.0,1.0,66306.0,0.0,4.0,12.9,0.0,0.0,6.0,0.0,79.1,4.0,0.0
7200.0,0.0,12.99,1.0,3.0,0.0,80000.0,0.0,2.0,20.39,0.0,2.0,7.0,0.0,85.3,8.0,0.0
30000.0,1.0,12.99,1.0,3.0,0.0,220000.0,1.0,0.0,5.91,1.0,1.0,13.0,0.0,16.3,0.0,0.0
4000.0,0.0,12.99,1.0,3.0,1.0,26000.0,2.0,0.0,25.07,0.0,3.0,14.0,1.0,64.0,2.0,1.0
11000.0,0.0,11.99,0.0,6.0,1.0,73000.0,0.0,1.0,17.57,0.0,0.0,11.0,0.0,75.4,0.0,0.0
5600.0,0.0,10.49,0.0,0.0,0.0,60000.0,0.0,5.0,9.92,1.0,0.0,13.0,0.0,21.9,9.0,0.0
7000.0,0.0,8.19,2.0,9.0,1.0,24000.0,2.0,0.0,15.8,1.0,1.0,8.0,0.0,58.9,9.0,0.0
8000.0,0.0,11.44,0.0,1.0,0.0,30000.0,0.0,0.0,12.24,1.0,0.0,8.0,0.0,6.7,6.0,0.0
15000.0,1.0,19.24,4.0,21.0,0.0,52000.0,1.0,0.0,14.01,0.0,1.0,18.0,0.0,40.6,2.0,0.0
10000.0,0.0,8.67,0.0,8.0,0.0,90000.0,0.0,1.0,21.4,0.0,0.0,12.0,0.0,18.6,5.0,0.0
13825.0,0.0,7.49,2.0,12.0,1.0,33000.0,2.0,0.0,19.27,1.0,0.0,16.0,0.0,37.4,2.0,0.0
24000.0,0.0,6.99,2.0,16.0,0.0,90000.0,0.0,0.0,15.18,2.0,0.0,12.0,0.0,32.3,3.0,0.0
35000.0,0.0,12.39,1.0,2.0,0.0,120000.0,0.0,0.0,32.93,0.0,0.0,28.0,0.0,64.1,0.0,0.0
5450.0,0.0,15.99,3.0,13.0,1.0,40000.0,0.0,0.0,25.83,0.0,2.0,10.0,1.0,23.5,6.0,0.0
27175.0,0.0,19.99,4.0,22.0,1.0,75612.0,1.0,0.0,25.84,1.0,1.0,10.0,0.0,76.3,0.0,0.0
6000.0,0.0,6.49,2.0,18.0,0.0,95000.0,2.0,6.0,6.39,0.0,0.0,6.0,0.0,7.7,11.0,0.0
25000.0,0.0,6.49,2.0,18.0,0.0,80000.0,1.0,0.0,14.9,0.0,0.0,7.0,0.0,71.2,8.0,0.0
28000.0,0.0,6.99,2.0,16.0,0.0,175000.0,0.0,0.0,13.64,0.0,0.0,19.0,0.0,38.5,3.0,0.0
16000.0,0.0,12.39,1.0,2.0,0.0,50000.0,2.0,0.0,17.81,0.0,0.0,17.0,0.0,66.7,0.0,0.0
16000.0,1.0,16.49,3.0,14.0,0.0,102000.0,2.0,2.0,11.62,0.0,1.0,11.0,1.0,103.3,10.0,0.0
9650.0,0.0,6.49,2.0,18.0,1.0,51000.0,2.0,1.0,20.49,0.0,0.0,12.0,0.0,26.3,0.0,0.0
3000.0,0.0,8.67,0.0,8.0,1.0,35500.0,2.0,0.0,4.43,2.0,0.0,5.0,0.0,24.7,0.0,0.0
4775.0,0.0,14.99,1.0,10.0,1.0,30000.0,2.0,0.0,17.28,0.0,0.0,7.0,0.0,89.6,0.0,0.0
22000.0,1.0,17.14,3.0,15.0,1.0,65000.0,0.0,0.0,24.46,0.0,0.0,10.0,1.0,74.5,9.0,0.0
24000.0,1.0,11.44,0.0,1.0,0.0,67000.0,0.0,1.0,15.68,1.0,0.0,7.0,0.0,57.7,0.0,0.0
10975.0,1.0,14.99,1.0,10.0,0.0,25000.0,1.0,0.0,16.18,0.0,1.0,17.0,0.0,13.8,3.0,0.0
9425.0,0.0,13.66,1.0,4.0,2.0,25000.0,1.0,1.0,19.54,0.0,1.0,9.0,0.0,80.4,8.0,0.0
15000.0,1.0,10.49,0.0,0.0,0.0,55000.0,0.0,0.0,13.44,0.0,0.0,12.0,0.0,30.4,0.0,0.0
5000.0,0.0,12.39,1.0,2.0,1.0,67520.0,0.0,0.0,12.44,0.0,0.0,13.0,0.0,66.6,0.0,0.0
25000.0,0.0,6.03,2.0,17.0,0.0,65000.0,0.0,0.0,21.42,0.0,1.0,13.0,0.0,41.8,4.0,0.0
28000.0,1.0,9.49,0.0,5.0,0.0,133437.0,0.0,2.0,16.04,0.0,0.0,9.0,0.0,73.3,10.0,0.0
35000.0,0.0,12.39,1.0,2.0,0.0,1100000.0,1.0,0.0,31.39,3.0,0.0,9.0,0.0,98.0,0.0,0.0
20000.0,1.0,19.24,4.0,21.0,0.0,70000.0,0.0,0.0,30.02,2.0,2.0,18.0,0.0,39.7,0.0,0.0
12000.0,0.0,11.99,0.0,6.0,1.0,45000.0,2.0,1.0,16.07,0.0,1.0,11.0,0.0,38.8,6.0,0.0
18000.0,1.0,12.99,1.0,3.0,0.0,53000.0,0.0,0.0,20.58,0.0,2.0,10.0,1.0,33.5,0.0,0.0
5400.0,0.0,6.49,2.0,18.0,0.0,60000.0,2.0,0.0,6.5,0.0,1.0,11.0,0.0,32.2,6.0,0.0
28000.0,0.0,6.99,2.0,16.0,0.0,210000.0,0.0,0.0,7.13,0.0,0.0,12.0,0.0,46.3,4.0,0.0
28000.0,1.0,19.24,4.0,21.0,0.0,118000.0,0.0,0.0,14.54,2.0,3.0,12.0,1.0,60.3,0.0,0.0
7000.0,0.0,6.03,2.0,17.0,0.0,100000.0,2.0,1.0,4.9,0.0,1.0,7.0,0.0,28.2,6.0,0.0
10000.0,1.0,12.39,1.0,2.0,1.0,30000.0,0.0,0.0,15.4,0.0,0.0,9.0,1.0,63.9,0.0,0.0
30000.0,0.0,12.99,1.0,3.0,0.0,140000.0,1.0,0.0,13.24,1.0,0.0,11.0,0.0,77.7,0.0,0.0
23000.0,0.0,6.99,2.0,16.0,1.0,110000.0,0.0,1.0,9.11,0.0,0.0,13.0,0.0,60.7,0.0,0.0
